Unnamed: 0,Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4,mass,mass_z1,mass_z2
73538,200519,1028572,13,-1,166.229,23.5773,-18.7264,163.48,2.39338,-0.671227,-13,1,31.3796,7.34522,11.0301,28.4438,1.50725,0.983307,-13,1,7.64619,1.29222,7.03035,-2.71247,-0.370903,1.38902,13,-1,4.44746,-2.23044,-3.76764,-0.773778,-0.175821,-2.10531,86.876969,60.258546,20.953372
73541,200519,1028580,13,-1,35.1629,28.0855,-14.7915,-15.1273,-0.460153,-0.484746,-13,1,38.5765,-13.7985,10.3356,34.5096,1.4444,2.49871,13,-1,10.6215,-1.00643,7.77716,7.16301,0.818805,1.69949,-13,1,13.9379,5.40452,-0.982091,12.8094,1.58294,-0.179755,88.086642,32.17341,11.686691
73542,200519,1028592,13,-1,208.078,75.6754,72.4744,-179.77,-1.30873,0.763795,13,-1,183.668,-59.5112,9.18001,173.517,1.78033,2.98854,-13,1,63.0128,-14.2776,-45.6758,40.9935,0.776268,-1.87376,-13,1,27.9095,-0.888436,-19.0487,-20.3786,-0.929098,-1.6174,482.156412,89.777128,84.754013
73545,200519,1028611,-13,1,75.6904,-47.3854,-53.8999,24.0509,0.329147,-2.29197,-13,1,72.4624,62.2287,-5.5698,36.7064,0.55809,-0.089267,13,-1,117.144,-41.2683,10.2061,109.158,1.67209,2.89915,13,-1,43.2031,0.854286,37.5163,-21.4078,-0.543348,1.54803,268.934658,98.345656,90.246433
73546,200519,1028616,-13,1,179.713,29.6131,42.0212,-172.203,-1.92361,0.95691,-13,1,53.0491,23.288,44.5705,-16.892,-0.32989,1.08931,13,-1,146.865,0.897143,-45.8284,-139.529,-1.83227,-1.55122,13,-1,48.8355,-24.8504,16.2851,38.7576,1.08118,2.56148,308.974388,92.363307,78.717991
73549,200519,1028628,13,-1,45.1077,12.2962,-32.2181,-29.0773,-0.766041,-1.2062,13,-1,24.9421,-2.03373,22.3482,-10.8867,-0.467876,1.66155,-13,1,17.7616,-10.4033,8.73468,11.4428,0.765418,2.44316,-13,1,9.23239,1.19646,9.08682,-1.10642,-0.120428,1.43988,92.061713,55.556451,5.932903
73553,200519,1028660,13,-1,115.098,-18.6783,-27.4057,110.216,1.91598,-2.16903,-13,1,89.4783,-1.34193,21.7925,86.7735,2.08845,1.6323,-13,1,50.5251,16.7594,-9.97583,46.6088,1.60548,-0.53691,13,-1,39.6514,-3.12732,13.9137,36.9981,1.68173,1.79189,90.00699,37.893699,7.756516
73566,200519,1028746,-13,1,201.712,-63.5337,-5.66651,191.361,1.81846,-3.05264,13,-1,161.328,29.3978,-10.5061,158.278,2.32607,-0.343231,13,-1,77.2417,10.0163,25.3346,72.2779,1.70264,1.1943,-13,1,33.6229,15.1067,-20.0338,-22.3813,-0.802909,-0.924699,254.474843,154.346026,44.56594
73575,200519,1028785,-13,1,54.9098,-21.7666,-31.1881,39.6055,0.910315,-2.18012,-13,1,37.3476,14.2604,28.6295,19.2827,0.57129,1.10867,13,-1,8.82522,3.08203,8.26637,-0.203766,-0.023095,1.21392,13,-1,5.77382,-1.33724,-5.57797,-0.651049,-0.11326,-1.80609,89.538898,16.718886,10.288755
73588,200519,1028877,13,-1,36.7869,-6.80205,-35.5085,-6.79289,-0.186799,-1.76006,13,-1,31.0847,1.02615,25.6058,-17.5936,-0.641607,1.53074,-13,1,28.1741,5.38059,16.3767,-22.2851,-1.07405,1.25335,-13,1,14.6917,1.55984,5.62952,-13.48,-1.5733,1.30049,92.177582,36.315589,10.849794
73589,200519,1028881,13,-1,55.4411,38.5805,30.6086,-25.4628,-0.496396,0.670685,-13,1,38.3739,-31.4604,-2.89341,21.7811,0.64398,-3.04988,13,-1,27.6207,-14.9884,-21.4791,-8.76871,-0.328832,-2.18005,-13,1,8.82759,1.76584,8.643,-0.309038,-0.035025,1.36926,128.635508,37.874195,17.255771
73592,200519,1028922,-13,1,189.413,-20.5742,45.733,-182.654,-2.0041,1.99355,13,-1,77.3556,21.4852,-4.6992,-74.1632,-1.92998,-0.215327,13,-1,61.6975,11.7825,-9.80172,-59.7634,-2.07001,-0.693886,-13,1,53.5428,11.8949,0.273993,-52.204,-2.18467,0.02303,91.277031,54.05494,5.648748
73598,200519,1028961,-13,1,72.2203,34.9273,-8.91925,62.5802,1.31894,-0.250023,-13,1,71.4499,29.4704,-1.63577,65.0684,1.53153,-0.055448,13,-1,69.1857,-29.0097,-2.66519,62.7534,1.51051,-3.04998,13,-1,17.4513,4.77429,-2.4726,16.6021,1.84587,-0.477864,91.276695,64.171086,6.61629
73608,200519,1029030,-13,1,54.5744,39.1938,12.9028,-35.7173,-0.783078,0.31803,13,-1,67.3111,15.2322,-34.1986,-55.9393,-1.19155,-1.15177,-13,1,34.8096,-25.76,20.743,10.856,0.322614,2.46366,13,-1,19.989,-13.0365,2.93988,14.8646,0.958594,2.91979,163.155557,90.023584,64.727665
73609,200519,1029032,-13,1,170.38,-69.3606,35.9316,151.418,1.41574,2.66362,-13,1,67.8145,51.8373,-42.76,9.12539,0.135385,-0.689734,13,-1,43.2301,11.2304,41.7174,1.53744,0.035579,1.30783,13,-1,63.8812,5.7957,-32.1622,54.889,1.29042,-1.39251,268.612185,113.249375,65.658332
73616,206859,545033,13,-1,48.276,-46.2134,8.38936,-11.1581,-0.235384,2.96201,-13,1,19.1765,-5.90182,-17.0852,6.40259,0.34719,-1.9034,-13,1,64.779,13.874,-1.93108,63.2462,2.21261,-0.138298,13,-1,5.52456,1.70406,-5.24829,-0.247621,-0.04486,-1.25685,118.310991,94.766643,7.47347
73617,206859,545049,13,-1,90.3306,-41.2605,12.9244,-79.3103,-1.36698,2.83803,13,-1,73.9748,-34.6701,22.9985,-61.1662,-1.17811,2.55589,-13,1,40.6521,37.9154,2.40553,-14.4643,-0.372078,0.06336,-13,1,32.1843,-10.7667,-8.69034,-29.0581,-1.48754,-2.46251,138.284301,82.240239,23.26873
73620,206859,545066,-13,1,315.794,-30.4743,-92.4989,-300.401,-1.84484,-1.88905,13,-1,71.5283,-61.2943,8.32475,-35.9166,-0.552153,3.0066,-13,1,46.0358,-0.360506,23.5426,39.5589,1.29069,1.58611,13,-1,14.0296,13.1475,-4.62136,-1.61396,-0.115554,-0.338011,317.227794,239.115969,59.831278
73626,206859,545123,13,-1,120.984,-11.1889,99.9263,-67.2808,-0.627187,1.6823,13,-1,158.992,-54.497,-43.2725,-142.955,-1.46766,-2.4705,-13,1,42.2897,13.5935,-35.7205,-18.1017,-0.457498,-1.20717,-13,1,22.6106,21.8645,4.81061,-3.16689,-0.140991,0.216569,252.525058,81.621515,67.622063
73629,206859,545143,13,-1,268.01,-170.895,38.3366,202.866,0.988999,2.92092,-13,1,115.673,92.5788,-17.4925,67.1075,0.662686,-0.186746,-13,1,37.4787,-4.02616,32.7444,17.783,0.515842,1.69314,13,-1,64.4888,-9.60644,21.2263,60.1328,1.67687,1.99579,317.45489,90.414909,72.516028
73635,206859,545199,-13,1,39.7414,-5.07747,27.7196,28.0217,0.877376,1.75196,13,-1,26.337,-0.557391,-18.0549,-19.166,-0.923882,-1.60166,-13,1,17.7497,-3.30514,-10.211,-14.1369,-1.08889,-1.88384,13,-1,13.0917,2.14728,-6.44193,-11.1925,-1.2743,-1.24905,95.010991,45.241455,4.546836
73640,206859,545215,13,-1,30.7675,-3.70222,-28.0862,-12.0034,-0.41196,-1.70186,13,-1,65.9456,13.8298,17.1137,-62.1665,-1.76172,0.891127,-13,1,69.6347,-12.3163,6.87946,-68.1906,-2.27929,2.6322,-13,1,12.3768,4.1025,1.32566,-11.6012,-1.71586,0.312543,90.702572,54.251316,5.580985
73644,206859,545270,-13,1,82.4264,80.5132,-15.9987,-7.46801,-0.090851,-0.196153,-13,1,66.5886,-49.1897,44.8306,-2.15183,-0.032327,2.40252,13,-1,32.3038,-23.2785,-1.26614,-22.3613,-0.852214,-3.08726,13,-1,22.8434,0.289173,-21.535,7.61361,0.346536,-1.55737,202.441594,56.070558,45.047875
73652,206859,545625,-13,1,96.9815,-66.8414,67.1266,20.7759,0.217596,2.35407,13,-1,134.921,86.9629,0.013102,-103.155,-1.00711,0.000151,-13,1,104.458,6.42662,-55.894,-88.011,-1.22991,-1.45632,13,-1,39.8429,-32.9844,-21.742,-5.17372,-0.130591,-2.55881,332.497737,94.411805,80.32768
73654,206859,545658,13,-1,20.6811,19.7762,-0.550332,-6.02453,-0.299997,-0.027821,-13,1,22.0011,-10.3294,10.7048,16.2095,0.943369,2.33835,-13,1,13.6258,3.61534,-11.7082,5.95795,0.468849,-1.2713,13,-1,38.1092,5.61376,6.1258,-37.1922,-2.20415,0.828987,90.010235,53.548745,21.898018
73655,206859,545674,-13,1,81.4711,42.1255,-2.12296,69.7027,1.27651,-0.050354,13,-1,41.8898,-23.6974,6.03514,34.0111,1.13264,2.89222,-13,1,38.6258,-13.8391,-7.88727,35.1883,1.53341,-2.62358,13,-1,4.86303,-4.48941,0.18836,1.8568,0.402293,3.09966,89.506509,50.207752,8.129739
73661,206859,545722,-13,1,96.1864,-49.248,6.67685,82.3521,1.27883,3.00684,13,-1,29.4894,20.9057,5.16081,20.1477,0.835134,0.242022,13,-1,18.6068,12.3525,-7.02154,12.0132,0.76779,-0.516882,-13,1,12.2683,4.492,1.20263,11.3523,1.62519,0.261592,92.182893,53.956206,8.11905
73662,206859,545724,13,-1,39.8373,-7.86143,29.1475,25.9927,0.779595,1.83424,-13,1,29.8845,-2.4875,-25.7644,-14.9359,-0.549025,-1.66705,13,-1,17.0953,15.7367,5.77941,-3.34543,-0.198254,0.351965,-13,1,7.32377,7.31608,0.232564,-0.217563,-0.029718,0.031777,92.502384,38.033054,21.900641
73668,206859,545746,13,-1,206.697,101.128,-132.187,122.569,0.682267,-0.917742,-13,1,80.1863,3.2743,-33.1206,72.953,1.52633,-1.47226,13,-1,61.793,-22.144,-7.35938,57.2175,1.62926,-2.82073,-13,1,5.94964,2.9873,-4.45807,2.56684,0.461734,-0.980428,148.115274,34.915157,6.909718
73672,206859,545791,-13,1,164.36,66.8162,41.3899,144.349,1.36806,0.554605,-13,1,46.7709,-43.6961,16.3333,-3.37224,-0.072227,2.78388,13,-1,63.4,9.58084,-33.3214,53.0796,1.2118,-1.29082,13,-1,71.504,-23.9287,-25.0523,62.5508,1.35313,-2.33326,231.981771,83.63586,76.404944
73676,206859,545826,13,-1,86.5695,21.1647,-8.67094,83.4933,2.00625,-0.38883,-13,1,16.0717,-13.4868,4.14665,-7.6942,-0.521365,2.84331,13,-1,23.3326,10.0288,-4.45822,20.59,1.3868,-0.418306,-13,1,29.7515,-1.36402,-7.34331,28.7985,2.05913,-1.75445,89.692911,37.730739,9.986439
73681,206859,545881,-13,1,142.059,-40.5614,12.6084,-135.56,-1.87731,2.84021,13,-1,46.9681,2.08155,-25.7703,-39.2116,-1.20396,-1.4902,-13,1,53.4978,10.2565,1.46624,-52.4848,-2.32524,0.141995,13,-1,41.7827,7.1007,5.48501,-40.8078,-2.21973,0.657722,92.128484,35.287106,30.696131
73682,206859,545882,-13,1,51.8785,0.729744,-30.4009,42.0312,1.12757,-1.5468,13,-1,98.4165,-14.7826,18.5078,95.5234,2.10263,2.24476,-13,1,25.4214,-6.33801,-22.4716,10.0544,0.418318,-1.8457,13,-1,14.0852,4.65488,-3.47911,12.8301,1.53286,-0.641842,92.758651,61.052123,12.829584
73686,206859,547109,13,-1,97.2122,-29.62,-44.2617,-81.325,-1.20964,-2.16055,-13,1,90.5333,50.2846,12.5109,-74.2375,-1.15683,0.243851,13,-1,187.181,-23.6021,26.6552,-183.764,-2.34363,2.29552,-13,1,15.6045,-5.17545,-1.07168,-14.6818,-1.74577,-2.93741,164.586543,91.183986,15.635328
73687,206859,547111,-13,1,103.077,-55.8553,85.0323,-16.5677,-0.162138,2.15199,13,-1,290.815,31.181,-48.2644,285.081,2.30483,-0.997206,-13,1,33.0109,1.97356,-30.1349,13.3303,0.428202,-1.5054,13,-1,38.5557,26.5223,7.54959,-26.9462,-0.865136,0.277316,389.182828,93.458713,92.564758
73693,206859,547149,-13,1,122.222,17.6485,-27.6947,-117.727,-1.98878,-1.00344,13,-1,39.1712,4.06163,23.7643,-30.8728,-1.06654,1.40152,13,-1,35.4417,4.68957,16.1334,-31.2062,-1.37798,1.28792,-13,1,29.451,-0.884127,13.6569,-26.0779,-1.40057,1.63544,86.587236,42.973778,6.698704
73702,206859,547214,13,-1,73.9614,32.7304,-53.5464,39.138,0.588989,-1.02214,-13,1,36.2423,31.8786,-6.4547,15.987,0.473617,-0.199777,-13,1,22.2228,8.98849,18.9826,7.25996,0.339123,1.12856,13,-1,23.6036,18.6023,-2.74293,14.267,0.700128,-0.146396,89.744109,64.525248,5.771444
73703,206859,547231,-13,1,78.3723,-49.4654,29.4716,53.1677,0.826143,2.60427,13,-1,60.3804,20.5079,-30.8391,47.6882,1.07089,-0.983952,13,-1,27.8997,19.0467,-3.71523,-20.0451,-0.904482,-0.19264,-13,1,33.0563,-11.3804,4.79651,-30.6625,-1.64083,2.74271,192.133588,83.864976,65.35034
73704,206859,547241,-13,1,153.931,-36.0919,-31.1977,-146.352,-1.83965,-2.4288,13,-1,163.395,34.2853,23.9148,-157.957,-2.0396,0.609062,13,-1,33.2159,18.8419,15.1223,-22.7944,-0.840838,0.676316,-13,1,42.5492,-10.5928,-14.8388,-38.4451,-1.49121,-2.19076,144.237338,40.476942,12.47719
73708,206859,547255,-13,1,36.1282,-34.1939,-3.20332,11.2137,0.320976,-3.04818,13,-1,32.7342,16.6085,7.06323,27.3091,1.20202,0.402106,-13,1,19.4588,12.157,12.0869,9.20598,0.514067,0.782506,13,-1,32.6393,7.96764,-2.73727,31.5331,2.0304,-0.330916,90.377305,45.917407,13.732786
73709,206859,547264,13,-1,73.6126,-42.6858,18.2845,57.1175,1.03504,2.73689,-13,1,29.0997,22.2516,3.33258,18.4537,0.748343,0.148663,-13,1,15.8377,3.50723,-11.0146,10.8259,0.835782,-1.26253,13,-1,13.4061,7.22536,-7.45792,8.4785,0.745501,-0.801236,91.142873,42.393853,13.981775
73714,206859,547289,13,-1,49.568,-33.2979,-33.0845,15.926,0.333092,-2.35941,-13,1,28.4973,21.8548,14.8116,-10.7271,-0.395892,0.595621,-13,1,8.55521,0.133361,8.46136,-1.2522,-0.147437,1.55504,13,-1,5.39226,1.69644,4.4722,2.48733,0.499046,1.20823,91.126445,38.168069,12.413002
73715,206859,547305,13,-1,232.583,61.1663,0.856376,224.395,2.01094,0.014,-13,1,155.561,-31.1882,-1.20373,152.398,2.28918,-3.10302,-13,1,92.2108,-23.4844,18.765,87.1733,1.78631,2.46744,13,-1,24.0165,-5.94674,1.70695,23.2057,2.03243,2.86207,129.029269,81.309796,5.67116
73720,206859,547339,-13,1,228.504,-127.665,35.4464,186.17,1.14095,2.87076,-13,1,231.769,31.1485,-47.3262,224.738,2.08659,-0.988702,13,-1,125.497,-32.3333,-37.2649,115.393,1.58567,-2.28545,13,-1,43.7997,-15.213,21.6943,34.8758,1.08831,2.18236,244.808071,69.230338,40.110807
73721,206859,547373,-13,1,134.913,-81.2021,5.35806,-107.606,-1.09197,3.0757,13,-1,113.214,15.4482,-52.9476,-98.8703,-1.34683,-1.28691,13,-1,65.2912,12.9178,39.8222,-50.1024,-1.0139,1.25712,-13,1,26.2663,13.4683,21.2333,7.59347,0.297581,1.00554,227.290033,96.339678,92.22679
73745,206859,549966,13,-1,71.2375,-45.155,-41.3965,36.3609,0.563297,-2.39959,13,-1,96.9795,-0.306767,41.9095,87.4558,1.48176,1.57812,-13,1,68.0515,29.111,7.90007,61.0011,1.45357,0.264995,-13,1,81.1305,23.8774,-10.7128,76.7936,1.79748,-0.421737,179.554063,85.111404,43.417769
73746,206859,549975,-13,1,76.7006,16.9916,-29.9437,-68.5393,-1.43949,-1.05465,13,-1,33.0619,-18.8151,7.81694,-26.0377,-1.06495,2.74783,-13,1,27.2319,-13.1202,9.10791,-22.0561,-1.12686,2.53478,13,-1,64.8515,13.2138,4.96139,-63.2969,-2.20598,0.359183,91.099107,33.462388,4.001848
73751,206859,550019,13,-1,43.6718,-36.3594,-19.3921,-14.4622,-0.344127,-2.65163,-13,1,34.6154,12.7531,7.60964,-31.2677,-1.48982,0.537981,13,-1,16.1109,4.16481,13.9676,-6.86375,-0.45505,1.28101,-13,1,13.4244,11.084,7.51566,-0.92964,-0.069363,0.595852,92.719986,47.362133,19.166561
73753,206859,550042,-13,1,107.062,28.8973,-57.3726,-85.6475,-1.09857,-1.10421,-13,1,73.9397,-35.9677,44.0108,-47.2911,-0.75748,2.25597,13,-1,72.8916,0.664499,36.1278,-63.3049,-1.32687,1.55241,13,-1,25.021,5.32242,-23.9136,-5.0844,-0.206075,-1.3518,193.022725,40.736277,37.884108
73756,206859,550061,-13,1,179.228,-5.78621,-116.621,-135.973,-0.993053,-1.62037,-13,1,100.134,50.0425,65.4896,-56.866,-0.644413,0.918314,13,-1,77.1007,47.5999,-23.2612,-56.0149,-0.92131,-0.454552,13,-1,25.2561,-10.2327,-22.472,-5.30662,-0.213291,-1.99809,255.081413,85.748267,47.437833
73761,206859,550096,13,-1,75.9521,-8.48535,-40.0336,-63.9845,-1.2295,-1.77966,-13,1,48.7495,10.6863,23.1635,-41.5422,-1.26399,1.13855,-13,1,49.3223,-2.55258,10.2965,-48.1679,-2.21813,1.81381,13,-1,14.3436,3.43546,3.06992,-13.5831,-1.80194,0.729266,86.479479,45.928025,7.370491
73762,206859,547411,13,-1,119.809,-46.3887,-39.452,103.178,1.29794,-2.43683,-13,1,59.5988,15.3162,28.4444,50.0832,1.22233,1.07685,-13,1,15.1249,9.61835,-0.069896,11.6719,1.02457,-0.007267,13,-1,12.546,1.20401,4.41969,11.6794,1.66552,1.30483,105.996313,45.854323,6.106362
73766,206859,547431,-13,1,79.3299,30.5163,-59.7552,-42.3236,-0.595045,-1.09863,13,-1,91.6552,6.52007,49.5633,76.822,1.21497,1.44,13,-1,28.2558,-24.5443,10.3188,9.45931,0.348198,2.74361,-13,1,24.8215,-13.3446,-1.83429,-20.8482,-1.22096,-3.00499,222.8593,54.985859,52.618488
73778,206859,547545,13,-1,148.413,-54.4325,-40.0222,-132.143,-1.42372,-2.50759,13,-1,92.5505,32.0276,45.3256,-74.0635,-1.09931,0.955647,-13,1,74.175,36.0813,-19.7708,-61.7186,-1.19482,-0.501269,-13,1,26.6873,-1.23189,9.44549,24.9292,1.68987,1.70049,240.037049,123.011612,63.786704
73782,206859,547569,13,-1,76.152,20.0667,-58.3379,44.6446,0.671943,-1.2395,13,-1,42.3036,-40.9826,-9.84322,-3.62243,-0.08584,-2.90588,-13,1,53.8006,8.37342,36.3691,38.7514,0.908225,1.34451,-13,1,80.2844,9.58669,29.6785,73.9788,1.59861,1.25836,200.308948,93.274602,78.961964
73791,206859,547632,13,-1,75.6425,-49.3272,-23.0151,52.5253,0.856383,-2.70504,13,-1,52.5864,44.94,-20.9161,17.5564,0.347165,-0.435605,-13,1,74.0455,23.4957,30.7664,63.1198,1.26504,0.918597,-13,1,102.345,-21.8179,13.0065,99.1427,2.07095,2.60402,196.981689,68.894959,59.283814
73797,206859,547691,-13,1,35.6188,22.7725,17.6361,20.9541,0.675045,0.658965,13,-1,16.8418,-15.4779,-0.730448,6.59823,0.413906,-3.09443,-13,1,14.5281,-11.8715,-8.36928,0.278458,0.01917,-2.52753,13,-1,54.0333,12.1321,-6.1607,52.292,2.05594,-0.469871,90.354515,36.366083,10.295002
73800,206859,547698,13,-1,99.3126,59.2542,21.3219,76.7939,1.02837,0.345411,13,-1,55.951,14.1691,-49.7931,21.2222,0.399243,-1.29357,-13,1,55.3243,-37.0649,34.1304,22.8491,0.439226,2.39739,-13,1,54.4476,-30.3844,-4.04558,-44.9995,-1.17691,-3.00922,253.869887,102.061358,91.98343
73801,206859,549519,-13,1,62.0204,13.0964,47.8062,37.277,0.69478,1.30341,13,-1,135.045,-40.3312,-21.7287,127.037,1.74411,-2.64742,-13,1,112.618,13.1295,-18.4679,110.315,2.2863,-0.952768,13,-1,66.7911,13.2661,-12.3213,64.2903,1.97961,-0.748493,163.840938,84.656002,47.326033
73808,206859,549566,13,-1,243.157,97.5676,-93.383,-202.202,-1.1932,-0.763487,13,-1,303.569,-94.055,93.7795,272.971,1.46806,2.35766,-13,1,37.5724,-17.1646,-27.1568,-19.4822,-0.574321,-2.13445,-13,1,34.5754,13.6729,-7.94878,30.7461,1.41833,-0.526597,612.430129,93.116195,90.936043
73809,206859,549574,13,-1,38.5491,0.192017,-34.6101,-16.9743,-0.472641,-1.56525,-13,1,53.5568,4.06733,31.7302,-42.9532,-1.10423,1.44331,13,-1,8.60735,0.012792,-6.64671,5.46776,0.750238,-1.56887,-13,1,8.71715,-0.851235,-5.08857,-7.02563,-1.11555,-1.73655,89.270688,42.58397,9.037853
73813,206859,549628,13,-1,136.077,-12.7991,93.4927,-98.0423,-0.908664,1.70685,13,-1,57.4748,21.241,-50.6785,-16.848,-0.301995,-1.17391,-13,1,31.012,8.4081,-29.8279,-1.15485,-0.037256,-1.29604,-13,1,62.0803,-13.5295,-17.1207,-58.1188,-1.70626,-2.23956,227.604129,91.401033,12.060746
73815,206859,549649,13,-1,88.8782,-5.07833,-35.9417,81.1279,1.54405,-1.71116,-13,1,37.6369,-8.79433,28.1336,-23.4027,-0.727939,1.87376,13,-1,30.5093,10.9331,-8.98526,27.0285,1.40261,-0.687918,-13,1,9.9393,5.96195,0.31607,7.94568,1.09713,0.052965,137.851609,34.744341,22.424501
73819,206859,549683,-13,1,44.0818,-29.7345,-25.7034,-19.9598,-0.488205,-2.42878,13,-1,49.923,27.7012,18.2853,-37.2906,-0.966052,0.583435,13,-1,9.51012,-0.52816,6.82024,-6.6058,-0.856888,1.64808,-13,1,12.5324,6.32848,0.952198,-10.7747,-1.29249,0.149342,88.785659,29.899172,7.893255
73821,206859,549702,-13,1,72.563,-27.0489,14.1533,-65.8287,-1.51144,2.65952,13,-1,20.6483,6.08212,10.7387,16.5538,1.10339,1.05547,-13,1,14.8948,3.39623,2.35228,-14.31,-1.95573,0.605752,13,-1,10.2418,3.02781,-2.6762,-9.41032,-1.58167,-0.723833,88.672665,27.480434,19.868885
73824,206859,549727,13,-1,72.095,26.1816,42.3823,52.1147,0.913613,1.01743,-13,1,73.5114,5.8814,-14.3996,71.8469,2.23486,-1.18303,-13,1,42.0805,-4.86716,-7.62993,41.0957,2.21818,-2.13862,13,-1,9.1579,0.267633,-5.77605,7.10081,1.0338,-1.52449,90.237117,32.49581,10.914558
73825,206859,549747,13,-1,36.8438,34.697,10.9875,5.73122,0.156828,0.306679,-13,1,40.6172,-22.9691,-6.76306,-32.809,-1.12056,-2.85524,-13,1,33.8696,13.0767,12.2944,-28.7226,-1.24913,0.754576,13,-1,4.62833,-4.01779,-1.14383,-1.9898,-0.459932,-2.86424,97.150842,40.588275,6.737237
73826,206859,549782,-13,1,239.25,-49.4127,57.7088,-226.867,-1.81406,2.2789,13,-1,86.3659,42.9284,-49.7397,-56.055,-0.773642,-0.858769,-13,1,55.8004,11.6644,32.737,-43.6566,-1.05146,1.22851,13,-1,34.4129,-8.72914,-23.2727,-23.7995,-0.850999,-1.92964,223.232147,65.317253,41.35671
73827,206859,549796,-13,1,55.9895,50.4259,23.6674,-5.64755,-0.101213,0.438828,13,-1,46.4208,-11.5678,-30.8717,32.6804,0.875197,-1.92931,-13,1,30.5141,-13.8779,-18.2353,20.1488,0.793375,-2.22133,13,-1,22.9618,-21.4657,-5.81375,5.7149,0.254229,-2.8771,143.224784,71.245051,8.311039
73828,206859,549797,13,-1,370.52,40.1002,145.554,-338.365,-1.54656,1.30197,13,-1,236.575,17.4777,-131.684,-195.759,-1.18006,-1.43884,-13,1,111.775,-40.0327,-68.7347,-78.5271,-0.872314,-2.09819,-13,1,104.858,55.2832,27.6945,-84.688,-1.12021,0.464413,431.513386,88.867127,73.746014
73833,206859,558230,-13,1,186.36,22.1671,26.7624,183.091,2.36382,0.879039,13,-1,90.1065,-25.5452,9.03786,85.9356,1.8713,2.80154,13,-1,78.2852,2.42911,-20.3616,75.5518,2.01518,-1.45206,-13,1,48.4504,-2.49822,-8.68995,47.5991,2.36299,-1.85073,93.334418,49.950376,24.082026
73838,206859,558260,-13,1,71.517,-1.84033,-22.9954,-67.6941,-1.7975,-1.65066,13,-1,12.1622,2.75516,11.0808,-4.1871,-0.358945,1.3271,13,-1,11.9427,7.43041,6.07039,7.11034,0.685979,0.685001,-13,1,13.2592,-2.60636,8.86939,9.5046,0.901136,1.85661,93.587649,59.847046,13.213316
73840,206859,558282,-13,1,45.938,13.436,40.6019,-16.7705,-0.382723,1.25122,13,-1,66.4478,19.0551,-13.4535,62.219,1.70766,-0.614763,13,-1,30.2975,-14.889,-10.4266,24.239,1.09872,-2.53067,-13,1,48.9689,-8.71253,-8.55256,47.4225,2.06626,-2.36546,151.228479,69.594634,26.618052
73852,206859,558383,13,-1,274.976,81.9503,-30.4756,260.705,1.81266,-0.356032,-13,1,259.641,-62.3244,49.7557,247.09,1.84909,2.46787,-13,1,47.0943,3.13012,46.2695,-8.19703,-0.175847,1.50325,13,-1,56.1045,-19.9038,-27.1978,44.8534,1.09712,-2.20256,330.004098,180.224521,84.817075
73855,206859,558397,-13,1,178.24,-71.5728,10.9863,-162.868,-1.54984,2.98928,13,-1,77.4845,63.368,9.80028,43.5004,0.634887,0.153441,-13,1,46.3129,14.6715,-27.4052,-34.3303,-0.953296,-1.07927,13,-1,28.196,-27.1762,5.96461,4.56965,0.16351,2.92554,293.914192,89.607462,85.435708
73861,206859,558429,-13,1,57.3676,48.3474,15.1055,-26.9329,-0.509404,0.302828,13,-1,36.7289,-16.2104,-22.4914,24.0906,0.785595,-2.19531,13,-1,46.8462,-11.1542,4.9974,45.2235,2.01927,2.72038,-13,1,17.214,-7.89852,8.80379,12.5067,0.921391,2.30205,147.609301,93.479994,28.317546
73867,206859,558504,13,-1,250.356,-4.30778,60.0908,-242.999,-2.10281,1.64236,-13,1,133.922,3.13581,-47.5391,-125.162,-1.69343,-1.50493,13,-1,93.4418,4.58215,41.4125,-83.6383,-1.44693,1.4606,-13,1,159.998,-7.81142,-37.1465,-155.429,-2.11742,-1.77806,194.050453,34.669963,21.544023
73877,206859,558607,-13,1,53.8147,32.9618,21.0341,36.9742,0.84238,0.567988,13,-1,50.4051,17.9886,-18.6572,-43.2317,-1.28453,-0.803641,-13,1,17.8693,-7.06384,-11.2321,11.9685,0.81036,-2.13219,13,-1,10.5747,2.62493,6.43869,-7.96661,-0.980773,1.18369,124.199186,44.456995,22.870493
73878,206859,558611,13,-1,122.785,57.1348,-12.6262,-107.946,-1.372,-0.217493,13,-1,145.576,-33.2019,-30.6041,-138.396,-1.83877,-2.39689,-13,1,106.496,-22.1916,30.6146,-99.5576,-1.69552,2.19802,-13,1,16.8971,12.3734,7.8699,8.3944,0.545054,0.566495,198.342551,68.895252,62.047864
73883,206859,558630,13,-1,93.7259,-44.9341,40.3707,-71.6635,-1.00722,2.40964,-13,1,55.6028,43.3188,-14.5235,-31.6892,-0.647409,-0.323493,13,-1,43.7337,-42.8178,-5.81942,-6.73754,-0.155295,-3.00651,-13,1,49.5887,23.8254,-26.2611,-34.666,-0.865484,-0.83399,193.550138,62.082459,22.147504
