Unnamed: 0,Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4,mass,mass_z1,mass_z2
2401,1,162783,-13,1,34.2794,33.1266,-3.0778,8.25975,0.245788,-0.092644,13,-1,32.4175,-15.8873,-25.7639,11.606,0.37461,-2.12337,13,-1,69.0978,-22.7643,-12.0859,64.1109,1.64256,-2.65352,-13,1,15.1858,-6.89534,5.1249,-12.5214,-1.17093,2.50243,127.487884,71.498388,36.334821
2406,1,162811,-13,1,61.8284,-6.98292,22.8425,57.028,1.60462,1.86747,13,-1,23.5333,-8.35402,-0.40092,-21.9966,-1.69447,-3.09364,11,-1,29.2962,28.0081,8.17646,2.63762,0.090277,0.284039,-11,1,16.9027,5.35028,4.34302,-15.4342,-1.54598,0.681857,123.558716,72.942269,26.47767
2408,1,162820,13,-1,80.1466,37.1656,-61.9337,34.7332,0.46404,-1.03031,-13,1,38.5788,-17.4608,19.4101,28.4022,0.942164,2.30338,13,-1,42.8569,-3.81734,-22.4057,36.3334,1.24823,-1.73955,-13,1,24.3102,11.023,2.59175,21.5117,1.39787,0.230927,123.731957,43.059941,30.628455
2409,1,162829,11,-1,57.5988,26.4371,17.7402,-47.9999,-1.199,0.591021,-11,1,32.0329,-9.43855,-20.9227,22.3442,0.86249,-1.99458,-11,1,15.6318,-9.56739,-9.74078,7.6115,0.532021,-2.34721,11,-1,23.3136,-8.94994,-1.94896,-21.4389,-1.58634,-2.92718,121.4482,34.203881,8.550141
2411,1,162839,13,-1,33.2606,7.74082,-31.975,-4.8925,-0.148172,-1.33328,-13,1,30.8445,-7.41318,27.1825,12.5512,0.431914,1.83704,-11,1,43.3052,-17.3766,-3.55912,39.5061,1.54089,-2.93956,11,-1,20.0775,-8.70619,-0.505905,-18.0846,-1.47613,-3.08355,121.102013,63.464421,53.494389
2415,1,162861,13,-1,81.5836,-40.3933,19.6485,68.1043,1.2037,2.68886,-13,1,42.0348,31.2663,-23.5095,15.3831,0.383753,-0.644723,13,-1,14.3068,-0.555072,13.9143,-3.27983,-0.233404,1.61067,-13,1,9.14064,4.07912,7.06117,-4.12803,-0.486763,1.04695,124.563103,46.792373,31.183374
2421,1,31522,-11,1,41.5545,36.2476,20.3054,-0.760846,-0.018312,0.51063,-11,1,25.6208,-20.6989,-9.58106,-11.6698,-0.491595,-2.70808,11,-1,54.8138,-15.0558,-7.66269,-52.1455,-1.84551,-2.67081,11,-1,17.3096,13.8028,8.83599,-5.57041,-0.333666,0.569427,118.901924,28.663337,8.404422
2431,1,31580,13,-1,62.1862,8.43984,-19.9091,58.3053,1.71777,-1.16984,-13,1,20.7455,-10.2136,5.83153,17.0892,1.16842,2.6228,-11,1,160.073,14.2197,-26.7632,157.178,2.34834,-1.08241,11,-1,26.8635,4.45208,26.0383,4.88179,0.183767,1.40145,126.252324,91.283726,31.496223
2436,1,31667,-13,1,57.1518,17.6247,-39.194,37.6766,0.791464,-1.14821,13,-1,29.0267,13.6859,18.1094,-18.091,-0.730312,0.923635,13,-1,26.7606,-15.7848,9.7587,19.2802,0.908631,2.58787,-13,1,17.7245,10.6708,-0.497992,-14.1432,-1.09298,-0.046635,125.042805,54.105376,15.595529
2438,1,31669,-13,1,15.8479,-2.02439,15.6641,-1.29638,-0.081986,1.69932,13,-1,14.5289,6.62894,10.2073,7.93387,0.612793,0.99482,11,-1,34.7123,-13.3372,-17.4358,-26.8897,-1.03184,-2.22379,-11,1,66.7583,10.212,-10.3474,65.1561,2.20539,-0.791981,123.941656,89.723421,13.717233
2441,1,31690,13,-1,117.301,35.5608,-39.5828,-104.537,-1.42769,-0.838871,-13,1,32.5365,-24.1667,17.3178,-13.2167,-0.431067,2.51981,-11,1,55.1911,-20.2173,5.76015,-51.0308,-1.61997,2.86404,11,-1,8.78441,7.98145,-1.61372,-3.29517,-0.394363,-0.199495,125.600953,89.217637,31.21932
2442,1,31692,-11,1,43.6397,30.1223,-31.551,-1.26533,-0.029003,-0.808559,11,-1,38.9949,-11.7964,33.7754,15.5135,0.421074,1.90681,-11,1,25.4408,-21.0582,4.33274,-13.6019,-0.596636,2.93867,11,-1,16.4423,15.5764,-5.20386,-0.802925,-0.048872,-0.322428,123.845996,40.207588,12.894888
2452,1,31746,-11,1,57.9486,13.0507,-53.2707,18.707,0.334792,-1.33054,-11,1,41.0483,-38.9218,2.68432,12.7614,0.321527,3.07273,11,-1,27.814,7.12577,22.8456,14.1747,0.562221,1.26845,11,-1,12.5301,-4.0671,8.52718,8.23101,0.787338,2.01584,124.995701,70.293959,21.359317
2454,1,31775,13,-1,150.046,73.5989,-10.1807,130.359,1.32813,-0.137454,-13,1,60.2859,-28.106,-0.711722,53.3284,1.3965,-3.11628,-11,1,29.5727,22.2053,-6.97376,18.2438,0.720006,-0.304304,11,-1,35.4306,9.46362,-19.0766,28.317,1.09646,-1.11028,124.404675,91.16029,19.390182
2464,1,32118,13,-1,16.9767,14.4623,0.573431,-8.87179,-0.579906,0.039629,-13,1,12.3556,-5.03505,10.5234,-4.06891,-0.342075,2.01707,-11,1,58.3776,-46.5617,10.4247,-33.6344,-0.656686,2.92133,11,-1,82.124,36.5066,-27.423,-68.2612,-1.192,-0.644257,124.983824,94.699203,21.929647
2468,1,32151,13,-1,8.84398,-0.179698,-8.68894,-1.63549,-0.187093,-1.59147,-13,1,11.6261,7.69859,-3.83074,7.82376,0.816166,-0.461718,11,-1,192.269,191.009,20.6035,7.64235,0.039769,0.107451,-11,1,109.169,95.1598,-50.1489,-18.6413,-0.172446,-0.485011,124.81882,89.321768,12.940377
2472,1,32177,-11,1,53.6796,-30.2704,40.2124,18.6592,0.362716,2.21606,11,-1,42.2071,32.8242,-25.6948,6.61704,0.158079,-0.664166,-11,1,18.5936,5.94373,14.7743,-9.59771,-0.571121,1.18831,11,-1,15.9385,13.9518,-0.078234,-7.70575,-0.527499,-0.005607,124.852263,39.063804,22.966977
2477,1,32246,-13,1,66.4656,5.59333,45.4804,-48.1447,-0.916749,1.44843,13,-1,59.9535,-7.16443,-41.2563,-42.9069,-0.898713,-1.74274,11,-1,38.8497,-21.4465,10.5376,-30.6318,-1.06737,2.68489,-11,1,17.8293,3.35179,-12.8486,-11.898,-0.805912,-1.31562,123.654841,87.584722,32.725615
2478,1,32247,-13,1,28.1748,20.394,-11.1631,15.9147,0.639943,-0.500822,13,-1,9.33335,-2.19603,-8.05215,4.17619,0.481541,-1.83705,-11,1,68.2599,-57.7475,-24.2898,27.1043,0.420171,-2.74344,11,-1,30.0586,27.548,8.49818,-8.50946,-0.291044,0.299224,124.830988,90.329255,17.401882
2491,1,32336,13,-1,79.6101,-17.542,53.1989,-56.5678,-0.888317,1.88931,-13,1,79.3474,18.5281,-30.0941,-71.0426,-1.4482,-1.01893,13,-1,13.1481,2.97384,-12.7663,-1.01906,-0.077664,-1.34193,-13,1,15.8562,5.38512,10.0387,-11.0287,-0.85865,1.07843,123.784798,32.606554,19.943516
2497,1,32722,-13,1,31.8019,22.0607,-15.0902,-17.2326,-0.606808,-0.599927,-13,1,22.7513,-0.218843,22.6647,-1.96904,-0.086764,1.58045,13,-1,71.234,-17.6073,13.3863,67.7131,1.8377,2.49155,13,-1,16.6227,9.07627,1.41634,13.8535,1.19924,0.1548,125.35261,89.696041,27.399288
2501,1,32772,13,-1,49.5786,-43.5221,23.7192,1.11647,0.022523,2.6426,-13,1,44.8121,25.7565,-33.3719,-15.1997,-0.353176,-0.913487,-13,1,21.2459,17.3498,4.60791,11.3635,0.59693,0.259596,13,-1,9.47718,-7.13929,4.06221,4.72597,0.547573,2.62428,124.86548,40.78508,10.726969
2504,1,32787,13,-1,53.4126,-19.0712,49.889,-0.520468,-0.009745,1.93593,-13,1,66.8245,-5.55354,-10.7312,-65.7229,-2.39514,-2.04836,-13,1,15.5956,10.9839,-0.539796,11.0578,0.885265,-0.049105,13,-1,6.77609,6.63295,-1.37848,0.089259,0.013175,-0.204907,125.959402,46.371844,31.007459
2507,1,32842,-13,1,75.9522,-41.8055,34.8067,53.0049,0.863141,2.4473,13,-1,9.59249,1.02767,9.07039,2.94562,0.317334,1.45798,-11,1,36.6319,24.2198,-17.3383,21.3231,0.665621,-0.6213,11,-1,100.332,-8.76685,16.6875,98.5453,2.35617,2.05452,126.838158,64.43182,24.482705
2522,1,32940,11,-1,46.6948,1.5808,44.1113,-15.235,-0.338644,1.53497,11,-1,34.5368,18.8347,-19.7316,21.1828,0.714257,-0.808651,-11,1,26.8637,-19.9448,-12.1477,-13.2775,-0.541678,-2.59453,-11,1,20.4943,17.6351,8.09328,-6.59688,-0.333753,0.430256,124.901556,51.865263,30.711157
2529,1,32994,11,-1,61.1251,-14.7571,53.3803,-25.866,-0.451541,1.84051,-11,1,57.1031,47.3742,-10.9247,-29.9516,-0.582551,-0.226643,11,-1,14.165,14.115,-0.455546,1.09845,0.077702,-0.032263,-11,1,11.2917,-11.2244,-0.925242,0.811998,0.072036,-3.05935,121.620033,34.495195,18.335924
2530,1,33630,-13,1,108.204,47.3713,-47.4364,84.9348,1.05813,-0.786085,13,-1,49.9152,-9.08955,34.1383,35.2629,0.880078,1.83102,-13,1,24.0152,-15.6646,0.944729,18.1781,0.989037,3.08136,13,-1,28.2257,5.51239,-4.86388,27.2513,2.02107,-0.72298,125.424602,27.679897,22.256191
2539,1,33698,13,-1,120.428,-54.2455,-20.8811,105.472,1.35749,-2.77414,-13,1,38.1959,16.4414,29.5881,17.6959,0.501497,1.06361,-13,1,30.2273,-14.1062,-16.5611,20.9863,0.856183,-2.27632,13,-1,44.632,-12.1603,-8.80411,42.0312,1.75312,-2.51494,124.365846,54.865889,14.023823
2548,1,33758,13,-1,97.9343,-34.5457,13.9597,90.5695,1.62121,2.75756,-13,1,35.6618,27.2748,16.7978,15.6738,0.471629,0.552009,-13,1,22.5216,-17.2446,12.138,7.90587,0.366628,2.52827,13,-1,10.0195,7.33855,-2.6439,-6.2877,-0.737413,-0.3458,118.542117,38.064422,24.500315
2559,1,33830,-13,1,66.678,-60.5081,25.3826,11.8506,0.179636,2.7444,13,-1,31.4141,30.5148,-4.64683,-5.83825,-0.188034,-0.15112,11,-1,23.4968,-17.5193,-14.3242,-6.32386,-0.275933,-2.4562,-11,1,20.0408,-17.5992,-8.86663,-3.64483,-0.183916,-2.6749,125.689083,90.864413,5.002419
2560,1,33841,-13,1,37.6623,-9.97316,30.3597,19.9314,0.589054,1.88819,13,-1,15.0977,-7.9506,-6.94783,-10.7909,-0.896847,-2.4234,-11,1,38.1934,-7.47551,-36.7178,7.39279,0.196035,-1.77164,11,-1,35.0158,11.8024,27.8249,-17.68,-0.555882,1.16963,124.383476,71.804976,42.786587
2563,1,33879,-13,1,117.059,-93.5995,-69.403,11.1923,0.095905,-2.50356,13,-1,58.1317,-51.1441,-27.6149,0.992146,0.017069,-2.6465,-13,1,17.4119,3.90655,16.9575,0.587453,0.033752,1.34437,13,-1,20.332,-15.2846,2.45542,13.1807,0.772333,2.98231,119.461726,84.547647,30.164732
2567,1,64803,13,-1,53.3007,24.0719,30.5719,-36.426,-0.83548,0.903793,-13,1,42.7662,20.5552,-31.6017,-20.193,-0.512863,-0.994108,11,-1,27.3427,-20.2768,17.1239,-6.57611,-0.245312,2.44029,-11,1,25.4568,7.50713,-22.5177,-9.20014,-0.378498,-1.249,125.95227,63.486216,48.443158
2568,1,64813,-13,1,26.5735,26.3304,-3.20612,1.60291,0.060394,-0.121168,-13,1,31.1396,-14.5224,20.6848,-18.1907,-0.668768,2.18292,13,-1,60.7697,-15.7317,-10.9621,57.6653,1.82079,-2.533,13,-1,13.0387,9.28457,-9.09468,1.0392,0.079873,-0.775067,124.453615,76.676163,11.933561
2570,1,64824,13,-1,23.2512,8.10654,-12.0343,18.1678,1.0489,-0.977994,-13,1,12.0959,5.20497,10.838,-1.32077,-0.109633,1.12307,-11,1,85.0782,44.0768,31.3605,65.6663,1.02485,0.6184,11,-1,65.014,-33.4122,-15.6029,53.5443,1.16785,-2.70471,122.837983,89.187811,28.052943
2572,1,64843,-13,1,75.8483,11.6059,73.868,-12.7195,-0.169296,1.41495,13,-1,70.2237,23.7439,55.4932,-35.8898,-0.56419,1.1665,11,-1,91.2053,69.2799,26.0852,-53.2754,-0.668703,0.360102,-11,1,27.4555,16.193,20.2026,9.13465,0.34587,0.895122,126.610377,51.80543,31.468027
2577,1,64861,-13,1,97.4774,-36.3946,-28.9619,85.6649,1.37055,-2.46943,13,-1,31.9638,-8.31622,20.0825,23.4352,0.935574,1.9634,-13,1,18.3254,0.617919,12.8345,13.0653,0.89321,1.52269,13,-1,18.5273,9.14947,5.31588,-15.2078,-1.15941,0.526335,122.093155,84.802453,7.343324
2582,1,64910,13,-1,59.6027,-42.8174,-27.9076,-30.6644,-0.568804,-2.56397,-13,1,47.5711,14.2449,38.0871,-24.6871,-0.574906,1.2129,-13,1,24.4981,5.60478,-14.9309,-18.5956,-0.994023,-1.21169,13,-1,13.4355,-8.88177,-2.74585,9.6993,0.911679,-2.84176,125.927674,48.891288,35.813476
2583,1,64911,-13,1,69.7262,-25.0582,37.1337,53.4313,1.01131,2.16442,13,-1,31.6832,20.2304,-23.6367,-5.98737,-0.191276,-0.862892,-11,1,25.7862,13.7334,16.4018,14.3981,0.630451,0.873713,11,-1,15.5019,11.2638,7.34503,-7.71283,-0.546032,0.577845,125.054783,88.472952,21.708119
2585,1,64931,-13,1,142.398,24.4979,72.0726,120.344,1.23883,1.24314,13,-1,87.7906,-23.8931,-20.2628,82.0104,1.6901,-2.43823,-13,1,34.6778,14.2854,18.7564,25.4295,0.935854,0.919895,13,-1,14.1395,-8.17089,8.85753,7.39561,0.580544,2.31589,127.206966,35.187086,18.758306
2588,1,64942,13,-1,90.7099,51.4491,7.40024,74.3405,1.15542,0.142856,-13,1,25.5063,-24.0837,-1.68522,-8.22794,-0.334532,-3.07173,13,-1,29.56,-5.5668,-15.0649,24.8161,1.21955,-1.92475,-13,1,8.81653,-4.74502,-7.16036,-1.98343,-0.228899,-2.15603,124.194386,49.687876,12.823619
2590,1,64949,13,-1,91.5612,28.2597,-1.31957,87.0809,1.84286,-0.046661,-13,1,27.1367,-24.0973,4.53291,-11.6259,-0.457963,2.95566,-13,1,52.2375,-20.3942,1.50498,48.0683,1.59026,3.06793,13,-1,8.47221,1.51791,-7.60868,3.40164,0.42548,-1.37388,125.905907,48.485662,26.097257
2593,1,64981,13,-1,54.7755,37.5551,39.8704,0.55889,0.010204,0.815292,-13,1,37.3477,-27.9388,-22.8458,9.60905,0.263201,-2.45615,-13,1,17.9368,-12.0155,13.2767,1.03693,0.057876,2.30637,13,-1,19.5753,10.2758,-12.4455,11.077,0.641432,-0.880601,126.206018,42.516427,35.423973
2594,1,64983,-11,1,64.8787,47.9283,-0.910747,-43.7183,-0.817758,-0.019,11,-1,136.399,-31.2279,-31.5746,-128.967,-1.78768,-2.35067,-11,1,27.2842,15.9621,0.40427,-22.1241,-1.12958,0.025322,11,-1,12.5862,-8.09732,-8.79593,-3.93422,-0.323404,-2.31486,127.980475,36.845664,8.748644
2601,1,65056,-11,1,57.4072,48.4195,19.7254,23.7075,0.439188,0.386857,11,-1,43.4185,-39.3576,-8.96932,15.9903,0.386436,-2.91753,-11,1,22.7033,1.2756,-22.3614,-3.71218,-0.164989,-1.51381,11,-1,11.4306,7.00857,-4.61991,7.75851,0.826793,-0.582802,125.444811,42.302334,21.168046
2604,1,65081,13,-1,17.4009,2.18987,-13.0525,11.2968,0.773945,-1.40457,-13,1,15.9113,-2.95468,11.3587,-10.7429,-0.820219,1.82528,11,-1,55.3037,-41.1761,-31.1104,-19.8789,-0.376254,-2.49455,-11,1,41.8027,28.0291,26.7691,-15.6605,-0.393797,0.762409,124.719947,89.302371,33.255706
2607,1,65109,-13,1,72.8731,-8.58033,-55.8955,45.9625,0.74261,-1.72311,13,-1,37.6134,-34.5742,13.8863,5.15253,0.137854,2.75968,11,-1,19.0662,-15.4944,5.57725,9.6093,0.554647,2.79608,-11,1,19.3557,-0.018413,15.8951,11.0449,0.648454,1.57195,114.713861,77.249169,18.653076
2614,1,65182,-11,1,51.4565,-35.2729,22.5523,29.9164,0.664563,2.57273,-11,1,42.9222,6.94702,-35.9205,22.4448,0.580348,-1.37976,11,-1,22.8424,0.029111,21.791,-6.85056,-0.309415,1.56946,11,-1,27.7919,10.3263,-9.04612,24.1645,1.33095,-0.719412,125.900035,42.188158,22.532035
2617,1,65192,13,-1,87.1392,33.0361,-28.0849,75.585,1.3225,-0.70457,-13,1,59.4738,-34.0425,16.854,45.7621,1.01898,2.68188,-11,1,74.9532,12.4433,-35.9528,64.5797,1.29952,-1.2376,11,-1,14.8108,9.48123,-8.89125,7.10007,0.522186,-0.753297,122.608097,81.505258,20.686044
2620,1,65218,13,-1,96.0251,-69.7737,-9.83754,65.2354,0.827922,-3.00152,-13,1,133.436,-5.66543,-63.6216,117.155,1.36692,-1.65961,-13,1,101.698,-20.9042,-51.1764,85.3608,1.21899,-1.95859,13,-1,64.552,-25.2012,-25.8333,53.5209,1.1853,-2.34381,126.323267,37.273393,19.769235
2631,1,65338,11,-1,45.0484,-0.432197,30.8708,-32.805,-0.924918,1.5848,-11,1,38.743,-4.1007,-28.1118,-26.3426,-0.828988,-1.71565,-11,1,24.744,19.4314,-14.0311,6.14929,0.253831,-0.625394,11,-1,23.8389,-15.6226,15.008,9.94909,0.444476,2.37626,125.120896,43.132896,40.146918
2633,1,65345,11,-1,39.6676,13.6971,-27.5762,25.0093,0.742198,-1.10979,-11,1,29.5276,10.29,26.5884,7.6846,0.266378,1.20154,11,-1,49.9536,5.08749,17.1984,-46.6229,-1.68358,1.28319,-11,1,16.7316,-16.5442,1.69736,1.83152,0.109905,3.03936,133.564323,84.286726,34.787323
2635,1,65356,-11,1,116.106,20.7294,30.057,110.215,1.82431,0.967036,11,-1,47.4983,-5.9567,-24.7098,40.1252,1.23761,-1.80735,-11,1,31.2578,-12.8925,-6.25496,27.7797,1.41583,-2.68989,11,-1,11.2817,10.6324,-0.443966,3.74589,0.345111,-0.041732,96.23777,37.148989,16.653502
2637,1,65375,-11,1,44.9751,16.3696,-41.5704,5.16637,0.115381,-1.19566,11,-1,108.077,-23.6973,-2.40562,105.42,2.19314,-3.04042,11,-1,14.1994,-10.1713,-9.36927,3.22259,0.230974,-2.39722,-11,1,41.0321,10.4664,-5.99465,39.2193,1.89514,-0.520144,128.037978,32.670711,28.248503
2638,1,65382,-13,1,89.8024,-46.6952,-1.51421,76.6924,1.2708,-3.10918,13,-1,63.2653,41.9782,-5.21037,47.0444,0.958497,-0.123489,11,-1,23.6081,4.25132,-18.9512,13.421,0.64529,-1.35012,-11,1,15.4221,-14.3201,-2.19618,5.28702,0.357285,-2.98941,124.962438,89.729901,24.995489
2645,1,65430,13,-1,46.5415,38.9438,-13.8596,21.3868,0.496704,-0.34191,-13,1,87.8936,-37.244,-5.62787,79.4134,1.49105,-2.99162,-11,1,42.9545,17.4141,13.2252,36.972,1.29614,0.649524,11,-1,19.5532,-12.9405,-6.64655,13.065,0.807447,-2.6671,125.81676,86.77249,36.609008
2647,1,65452,-13,1,127.715,20.8993,-32.448,-121.743,-1.86614,-0.998589,13,-1,36.6761,-7.20595,33.4104,-13.3019,-0.379978,1.78322,-13,1,50.8372,-0.137386,-16.861,-47.9593,-1.76802,-1.57894,13,-1,13.1839,-0.537187,11.0924,-7.10452,-0.6026,1.61919,125.849988,14.818331,5.398356
2649,1,65466,13,-1,42.0253,-31.7355,19.1586,-19.7969,-0.511448,2.59846,13,-1,24.8379,18.4466,10.8656,-12.5924,-0.558666,0.532315,-13,1,50.3111,14.9649,-11.0389,46.7482,1.65238,-0.635551,-13,1,9.31454,-2.32396,-8.65008,-2.55438,-0.281458,-1.83326,125.510332,86.327606,25.925203
2656,1,65524,-13,1,23.9196,-6.74007,-17.4864,14.8638,0.727303,-1.93869,13,-1,19.7509,-8.66476,-4.42284,-17.1886,-1.33423,-2.66963,11,-1,33.9973,-29.6473,7.26712,14.9682,0.472573,2.90121,-11,1,34.7191,11.8853,-0.323543,-32.6197,-1.73406,-0.027215,104.440189,63.613413,34.414885
2659,1,65550,-13,1,29.7214,-22.6372,-4.11021,-18.8152,-0.7465,-2.96198,13,-1,22.2392,-5.83178,11.287,-18.2528,-1.15913,2.0477,11,-1,41.6192,-41.1179,-1.15495,6.33558,0.15342,-3.11351,-11,1,66.9918,31.2651,2.49577,-59.196,-1.39209,0.079657,127.102358,94.357034,21.537832
2661,1,65555,-11,1,44.187,22.3308,-38.0084,3.03224,0.068731,-1.0396,11,-1,32.8631,-12.0677,29.6673,7.36235,0.227896,1.95712,-11,1,28.6991,21.1597,16.3055,-10.49,-0.383239,0.65655,11,-1,19.8648,-16.8718,-10.467,0.627077,0.031578,-2.58632,124.742133,53.79894,38.861991
2668,1,65607,13,-1,35.9763,3.62997,-24.5534,-26.0429,-0.915781,-1.42402,-13,1,12.4076,9.52314,-4.92358,6.24547,0.553818,-0.477165,11,-1,76.0892,-9.01384,40.6951,-63.657,-1.20977,1.78877,-11,1,33.1186,-19.3135,-22.8907,-14.1365,-0.456033,-2.27164,122.248304,68.957089,30.119211
2670,1,65639,-11,1,53.2331,14.4963,50.9388,-5.37228,-0.101265,1.29354,11,-1,39.2887,-10.6478,-36.5999,9.52245,0.247292,-1.85391,-11,1,17.2099,3.45459,-13.9244,9.50563,0.621735,-1.32761,11,-1,14.9485,-5.70461,-8.16231,-11.1486,-0.963428,-2.18078,124.403708,49.685704,15.019215
2672,1,65649,13,-1,28.0889,8.14168,-16.944,20.8707,0.957209,-1.12287,-13,1,13.085,-4.34899,-6.55106,10.4583,1.09663,-2.15685,-11,1,78.9723,38.796,6.25927,68.5004,1.32248,0.15996,11,-1,79.8994,-29.4069,16.9402,72.3338,1.5009,2.61896,101.015977,69.134467,12.140077
2696,1,65830,-13,1,67.8461,-28.0818,20.9169,58.1117,1.28015,2.50139,13,-1,30.938,-7.21115,-25.8417,15.4062,0.546607,-1.84292,-13,1,55.5956,18.5184,17.5251,49.4044,1.41543,0.757847,13,-1,42.2318,18.1446,-17.3793,33.9447,1.10919,-0.763859,118.423437,45.922713,30.507591
2699,1,65842,11,-1,98.3487,42.6873,18.2001,86.7123,1.38327,0.40302,-11,1,53.8163,-25.0313,-33.9741,33.3973,0.725948,-2.20578,11,-1,29.1869,-11.3966,7.24046,25.876,1.40563,2.57561,-11,1,44.7899,12.2672,3.00973,42.972,1.93847,0.240595,122.724862,36.531188,14.169939
2704,1,65874,-13,1,50.6345,-45.258,-13.1028,18.5437,0.38406,-2.85978,13,-1,37.6299,31.3541,19.2531,-7.88884,-0.212799,0.550689,13,-1,31.4423,3.90288,-9.73537,-29.6411,-1.76195,-1.18952,-13,1,6.6413,1.80006,4.65713,4.37797,0.791551,1.20197,125.227834,66.193813,16.634768
2706,1,65892,13,-1,47.6068,28.6378,-37.4579,-6.57102,-0.138914,-0.918059,13,-1,38.3659,-34.2926,12.9952,-11.2727,-0.302745,2.77936,-13,1,25.2723,15.334,18.7072,7.32052,0.298204,0.884168,-13,1,16.9148,10.1026,-2.40852,-13.3505,-1.06956,-0.234038,124.084689,51.669431,26.000382
2707,1,65897,-13,1,14.7696,-9.01548,-11.0023,-3.97512,-0.275945,-2.25727,13,-1,19.1375,-5.20079,-6.32263,-17.2976,-1.493,-2.25915,-11,1,117.301,31.6403,42.7492,-104.551,-1.42824,0.933638,11,-1,53.9564,-12.0155,-36.3008,-38.068,-0.878232,-1.89044,122.818667,92.532174,13.96092
2714,1,65942,-13,1,52.3875,-31.6093,0.548721,-41.7731,-1.0914,3.12423,13,-1,66.0102,-14.6377,9.24483,-63.6993,-2.01386,2.57828,11,-1,160.954,-83.3565,-51.7977,-127.573,-1.0784,-2.58559,-11,1,51.3737,-13.3166,32.0206,-37.9026,-0.945595,1.96491,124.260393,89.24156,25.668844
2717,1,65970,13,-1,31.3079,-16.8119,2.0916,26.3278,1.22437,3.01782,-13,1,10.3062,5.75288,-6.41087,-5.65796,-0.616967,-0.83944,11,-1,68.6896,-45.5567,-27.4213,43.4847,0.746508,-2.59977,-11,1,38.7421,34.039,14.909,10.9555,0.2907,0.412829,125.618957,91.041857,34.1106
2722,1,66000,-13,1,103.545,21.7503,-33.6993,-95.4609,-1.60174,-0.997645,-13,1,17.3523,-3.5302,15.5131,-6.92634,-0.422657,1.79455,13,-1,20.0887,-11.1168,3.8026,16.2943,1.13031,2.81201,13,-1,23.9313,2.61488,8.09882,-22.3666,-1.69379,1.25849,123.694392,89.50451,16.967578
2728,1,66046,11,-1,51.5737,-39.3205,-14.7576,-29.9326,-0.663041,-2.78255,-11,1,58.9337,29.0737,5.10566,-51.0082,-1.31493,0.173839,-11,1,26.9288,25.2086,-7.00555,-6.37266,-0.24122,-0.271063,11,-1,25.4612,-14.7137,7.96542,-19.1919,-0.981637,2.64541,122.949411,33.609941,23.565459
2729,1,66051,11,-1,117.909,47.1399,16.4722,-106.813,-1.50414,0.336168,-11,1,62.8739,-40.1444,-3.17151,-48.2856,-1.01537,-3.06275,11,-1,16.9523,-16.0263,4.18756,-3.60626,-0.216029,2.88601,-11,1,24.7281,-6.55904,8.65527,-22.2158,-1.46389,2.21928,125.821731,67.825331,22.189639
2733,1,66108,-13,1,27.5569,10.5032,24.4469,7.16961,0.266298,1.16501,13,-1,29.7897,17.4891,12.7498,20.4693,0.842498,0.629934,11,-1,58.0346,-56.9529,-0.659049,11.1333,0.194245,-3.13002,-11,1,19.3085,-3.13085,-18.9935,-1.50452,-0.078078,-1.73417,124.156257,43.508183,18.909253
2736,1,66128,13,-1,109.897,0.88137,25.2372,-106.957,-2.1503,1.53589,-13,1,23.3174,-3.23003,-20.2759,11.0518,0.515188,-1.72877,-13,1,15.5942,-11.7525,-5.72648,-8.5003,-0.61139,-2.68819,13,-1,47.8026,6.92067,7.79746,-46.6517,-2.20384,0.8449,125.4459,24.637421,11.01683
2737,1,66129,-11,1,85.9841,-76.582,17.2634,-35.0776,-0.433155,2.91988,11,-1,31.5652,-29.8864,5.30611,-8.66113,-0.281603,2.96588,11,-1,34.6337,23.488,-6.21171,-24.6824,-0.892591,-0.258544,-11,1,10.2261,5.6585,7.91798,3.14008,0.317302,0.950313,124.688053,89.64532,30.88953
2739,1,66176,-13,1,13.9827,-7.18302,5.85912,-10.468,-0.969903,2.45736,13,-1,25.0091,5.28994,6.49749,-23.5636,-1.75738,0.887486,-11,1,49.6429,35.0486,4.82706,34.8241,0.870232,0.136864,11,-1,36.319,-28.8778,-5.42575,-21.3472,-0.674252,-2.95587,122.614778,84.672216,14.350648
2747,1,66216,13,-1,30.1466,7.25313,15.4093,-24.8748,-1.17268,1.13086,-13,1,15.1199,4.76607,-7.68458,12.1174,1.10263,-1.01565,-11,1,64.99,-32.6132,9.07932,55.4765,1.26933,2.87007,11,-1,22.0465,-8.1953,-12.309,-16.3515,-0.954214,-2.1582,126.332119,66.097067,41.014294
2752,1,66259,-13,1,90.4215,-9.25964,24.7554,-86.4724,-1.90103,1.92873,13,-1,25.2584,17.7985,-6.84929,16.5612,0.785194,-0.367355,11,-1,42.9304,-23.2768,24.0311,-26.902,-0.735869,2.34025,-11,1,13.842,-8.57825,5.98402,-9.06673,-0.784036,2.53249,125.256326,90.004014,3.701922
