Unnamed: 0,Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4,mass,mass_z1,mass_z2
403,200519,1188405,11,-1,69.2148,34.0159,-18.3605,57.4151,1.1866,-0.49495,-11,1,36.872,-26.1864,8.40677,24.5589,0.803626,2.83095,-11,1,12.276,-5.34892,8.56721,6.978,0.645193,2.12893,11,-1,13.6295,-5.84189,5.43774,11.0484,1.12884,2.39201,85.989397,39.706106,8.06473
404,200519,1188431,-11,1,239.339,53.6649,53.4084,-227.048,-1.81807,0.783002,-11,1,52.7662,-29.7971,36.0676,-24.4035,-0.500465,2.26128,11,-1,135.004,-18.5109,-20.3776,-132.167,-2.27261,-2.30823,11,-1,116.097,-1.7288,-24.0409,-113.568,-2.25429,-1.64258,214.091612,90.35202,82.192957
411,200519,1188499,11,-1,59.5843,11.3353,-39.0809,-43.5257,-0.929775,-1.2885,-11,1,41.3263,6.97737,35.4018,20.1468,0.532783,1.3762,11,-1,13.0393,1.33936,-10.3672,-7.7943,-0.689646,-1.44232,-11,1,14.9044,1.20779,-8.08834,-12.4604,-1.2078,-1.42257,117.364668,45.90354,5.644176
417,200519,1188621,-11,1,206.333,-55.5323,-21.8054,197.519,1.91239,-2.76743,-11,1,40.1741,-18.4294,-33.4579,-12.4452,-0.320303,-2.07427,11,-1,100.23,17.1424,23.8054,-95.8413,-1.89969,0.946703,11,-1,19.3406,0.301206,19.3288,-0.605759,-0.031331,1.55521,350.452241,286.643915,53.323626
421,200519,1188667,11,-1,124.118,45.0351,22.9704,-113.356,-1.547,0.47166,-11,1,118.483,-43.2811,5.09987,-110.177,-1.65763,3.0243,-11,1,105.88,28.0988,-32.6876,-96.7084,-1.54754,-0.860745,11,-1,45.4003,-35.3733,14.4162,-24.5374,-0.604817,2.7546,190.114607,57.697804,46.285795
436,200519,194116,-11,1,40.6481,29.8219,-9.224,-26.0354,-0.759033,-0.29997,11,-1,27.9804,-23.5412,10.3021,11.0717,0.418534,2.72908,11,-1,20.3532,-16.239,-7.81385,-9.46006,-0.503409,-2.69312,-11,1,8.24454,-4.29168,-6.72418,-2.08308,-0.258255,-2.13886,91.466374,44.569579,21.070839
437,200519,194156,-11,1,122.936,7.49244,33.0824,-118.163,-1.9612,1.34808,-11,1,14.5934,5.45166,-13.1692,-3.13332,-0.218102,-1.17831,11,-1,9.37863,-6.63507,-6.20408,-2.33321,-0.254112,-2.38975,11,-1,9.30665,-3.68859,-7.8748,3.31595,0.372641,-2.00885,99.432202,47.588292,11.190205
438,200519,194164,-11,1,209.297,-54.4564,-39.5799,198.174,1.8005,-2.51309,-11,1,95.0933,55.5077,16.6986,75.3843,1.07876,0.292221,11,-1,127.456,23.8745,23.8095,122.915,2.00492,0.784036,11,-1,132.237,-24.395,-4.32273,129.896,2.35902,-2.96622,202.764703,47.572457,29.505322
442,200519,194207,11,-1,90.6318,-36.1753,-44.0987,70.4328,1.03809,-2.25781,-11,1,134.271,-0.666692,47.0663,125.75,1.70911,1.58496,-11,1,59.9989,44.4307,-8.47582,39.42,0.78754,-0.1885,11,-1,21.3442,17.1147,-7.68411,-10.1793,-0.518976,-0.422003,205.393527,83.99495,76.572674
447,200519,194274,11,-1,82.7524,-32.2117,21.4784,73.1372,1.3929,2.5535,-11,1,25.7492,18.9949,-14.483,9.61551,0.392403,-0.651433,11,-1,11.7868,11.0552,-3.55684,-2.01515,-0.172662,-0.311276,-11,1,11.0254,9.01588,-2.48924,5.8376,0.589404,-0.269384,98.489458,55.772166,6.396239
450,200519,194340,11,-1,81.8517,-43.7489,-68.5022,9.65322,0.118487,-2.13915,-11,1,235.202,18.8865,68.3783,224.25,1.86822,1.30131,11,-1,19.3129,13.1351,-13.1333,5.28911,0.281036,-0.785333,-11,1,37.4364,8.00823,11.1025,34.8438,1.66394,0.945916,254.193643,49.086082,12.71125
453,200519,194359,11,-1,129.675,57.9916,82.6591,81.3634,0.737186,0.959014,-11,1,87.332,6.76724,-82.8982,26.6266,0.314901,-1.48934,11,-1,90.5756,-69.3942,-38.2334,43.8929,0.528978,-2.63801,-11,1,48.9902,5.03402,40.5364,-27.0461,-0.621357,1.44724,333.999276,99.103605,89.906138
462,200519,195041,11,-1,30.136,16.8794,-22.2636,11.2959,0.394031,-0.92209,-11,1,25.7699,-15.6794,20.4322,0.876218,0.034015,2.22533,-11,1,7.02066,-5.07441,-4.7151,-1.14365,-0.164362,-2.39288,11,-1,6.98309,-1.85761,6.62371,-1.19975,-0.173529,1.84422,68.977485,20.256879,5.75193
468,200519,195116,-11,1,32.1736,23.9568,-0.80658,-21.4607,-0.80537,-0.033655,11,-1,41.846,-18.3287,13.4112,35.1466,1.22085,2.50991,-11,1,12.6982,3.08916,-12.1408,2.07371,0.164783,-1.32164,11,-1,9.88702,-6.15762,7.69175,0.820968,0.083226,2.24587,94.786658,27.175438,18.377297
470,200519,195157,11,-1,205.679,-65.0068,8.06327,-194.97,-1.81096,3.01819,11,-1,48.9661,8.7006,-44.9754,-17.2971,-0.369148,-1.3797,-11,1,43.6174,-0.152596,43.5746,1.92412,0.044142,1.5743,-11,1,193.333,33.3965,14.1354,-189.901,-2.3578,0.400395,283.736623,97.943338,90.886442
472,200519,195166,11,-1,99.2347,-18.782,-76.1478,60.797,0.713166,-1.81262,-11,1,79.8531,-34.9969,69.1999,19.0553,0.24332,2.03902,11,-1,32.5468,31.4791,-4.14925,-7.15186,-0.223383,-0.131054,-11,1,54.5261,15.0471,12.8918,50.7984,1.67063,0.708407,235.655962,88.767844,77.725081
486,200519,198932,11,-1,92.8528,76.2896,-28.3489,44.6976,0.524781,-0.355783,-11,1,61.7233,-42.0139,42.818,-14.5334,-0.239963,2.34672,-11,1,43.6683,9.56262,-28.0094,-32.1083,-0.940121,-1.2418,11,-1,37.2319,7.70423,-14.3304,33.4888,1.46941,-1.07751,225.877421,87.518918,43.959412
489,200519,198987,11,-1,72.5675,10.8546,38.3216,-60.6603,-1.20746,1.29478,-11,1,70.8152,-13.9244,-28.913,-63.1264,-1.42882,-2.01961,11,-1,28.8834,-8.85122,3.07601,-27.3212,-1.79143,2.80713,-11,1,13.3804,-5.18917,-4.41742,-11.5149,-1.29559,-2.43636,87.524909,28.874991,6.428836
492,200519,199016,-11,1,79.2461,39.0764,-35.9922,58.8008,0.954922,-0.744337,11,-1,27.3245,-16.5391,20.808,-6.33348,-0.236078,2.24238,-11,1,16.6049,-16.4283,1.37968,1.98255,0.119967,3.05781,11,-1,11.34,-0.958861,11.0857,-2.18731,-0.195331,1.65708,123.810858,61.496631,9.94751
502,200519,199151,11,-1,213.488,-45.0569,-22.2834,-207.486,-2.12524,-2.6823,-11,1,57.25,35.1815,0.229515,-45.1638,-1.06848,0.006524,-11,1,49.4322,2.93016,29.0508,39.8874,1.11811,1.47027,11,-1,50.5131,18.6942,-3.60103,-46.7882,-1.63138,-0.190298,264.367216,198.033535,15.612727
512,200519,200727,-11,1,93.0265,24.5352,46.7779,76.5753,1.16653,1.08774,11,-1,56.4483,-45.3172,25.4989,-21.9675,-0.410811,2.62907,11,-1,96.668,-8.33277,-39.7143,87.7384,1.51389,-1.77761,-11,1,37.2874,25.5386,-26.9356,3.55059,0.095512,-0.812014,242.904001,126.642778,87.524008
513,200519,200744,-11,1,95.7661,-49.3392,25.0291,-78.1686,-1.14546,2.67213,11,-1,58.6676,44.7467,-5.73721,-37.506,-0.756984,-0.12752,-11,1,70.6351,-35.4029,-27.1896,-54.7418,-1.03272,-2.48667,11,-1,62.1989,42.2726,12.5225,-43.8739,-0.877929,0.287995,191.24807,53.275639,19.173523
514,200519,200778,-11,1,118.04,-70.4573,-52.6614,-78.7139,-0.805037,-2.49974,11,-1,102.429,27.8297,-36.2092,-91.6851,-1.44704,-0.915509,11,-1,136.307,-36.2123,-9.64995,131.054,1.9649,-2.88116,-11,1,19.6344,18.3267,6.91325,-1.35842,-0.069296,0.360717,357.734924,216.08286,57.04131
516,200519,200795,11,-1,220.721,-28.6139,-33.1891,216.327,2.29993,-2.2823,11,-1,123.884,5.82987,37.4991,-117.928,-1.8519,1.41656,-11,1,25.7326,21.8991,-12.2609,5.68053,0.224447,-0.510399,-11,1,14.5963,-6.61558,-12.6885,-2.87882,-0.199848,-2.0514,370.742877,96.650104,62.978747
517,200519,1303506,-11,1,51.1403,34.1621,31.7604,20.9656,0.435565,0.748982,-11,1,50.4065,42.7762,1.80118,-26.6038,-0.58707,0.042082,11,-1,80.4052,-5.96473,-35.931,71.6825,1.42926,-1.7353,11,-1,57.3085,-1.70537,19.554,53.8423,1.73392,1.65779,194.369228,112.06999,49.782661
518,200519,1303514,-11,1,64.8561,13.9639,57.2717,-27.0422,-0.444003,1.33164,-11,1,50.0148,15.0158,-42.8872,-20.8972,-0.445048,-1.23401,11,-1,108.928,-33.9256,14.3089,-102.517,-1.74793,2.74246,11,-1,33.8842,-0.167272,-33.677,-3.73787,-0.110764,-1.57576,206.334016,88.842981,18.697594
519,200519,1303518,11,-1,49.7273,11.4659,34.9397,-33.4746,-0.816507,1.25371,-11,1,48.9351,-22.263,-17.7765,-39.787,-1.13598,-2.46778,-11,1,44.0991,1.39324,12.8396,-42.1655,-1.89903,1.46271,11,-1,21.5912,10.3039,6.36114,-17.8758,-1.18149,0.553079,88.988767,38.460762,16.42502
522,200519,1303576,11,-1,75.4519,2.92975,-71.1795,24.8574,0.342208,-1.52966,-11,1,33.3109,-22.7643,24.2659,1.60283,0.048155,2.32428,11,-1,33.0249,-3.59941,23.782,22.6297,0.838912,1.72101,-11,1,27.785,10.7162,18.5304,17.7142,0.754026,1.04648,155.271364,76.729243,28.453066
523,200519,1303584,11,-1,146.922,91.2704,107.486,-41.2621,-0.288597,0.866805,-11,1,192.981,-65.7483,-59.8588,171.277,1.41018,-2.40305,11,-1,27.5066,-23.5175,-12.7167,-6.46691,-0.239585,-2.64589,-11,1,16.7928,-7.53482,-12.7379,-7.93533,-0.513341,-2.10496,365.681541,120.72946,81.754813
524,200519,1303594,-11,1,49.6877,10.8271,-47.7837,8.26775,0.167956,-1.34797,11,-1,41.2618,-29.3325,28.9783,-1.54937,-0.037568,2.36227,11,-1,40.0204,6.52729,33.3187,21.1871,0.589321,1.37734,-11,1,82.1082,-5.89594,-17.6445,-79.9729,-2.16475,-1.89328,205.820248,89.013286,42.663354
530,200519,1303648,-11,1,47.63,-0.666672,-38.5666,27.9427,0.672561,-1.58808,11,-1,37.3789,-13.8749,34.079,6.57937,0.177871,1.95744,-11,1,6.97679,-1.23732,-5.95104,3.42487,0.537239,-1.77579,11,-1,13.0485,3.87691,-4.65116,11.5586,1.40214,-0.875939,90.620215,35.326748,3.540001
533,200519,1303674,11,-1,105.743,75.4578,4.47824,-73.9442,-0.865889,0.059278,-11,1,71.2255,-43.7742,41.7567,-37.5935,-0.587105,2.37978,-11,1,38.6131,-16.3406,-32.5052,-12.9371,-0.3485,-2.03661,11,-1,132.285,-19.5939,-13.3512,-130.143,-2.40407,-2.54346,236.98678,108.656518,76.235143
534,200519,1303702,11,-1,100.028,82.6436,-56.0981,5.35392,0.053575,-0.596353,-11,1,99.2488,-94.0608,-26.4134,-17.4705,-0.17788,-2.86783,11,-1,96.2204,-57.7339,47.1925,-60.8114,-0.744742,2.45632,-11,1,32.2092,8.62847,31.02,0.861416,0.026751,1.2995,313.873262,92.772573,92.133299
539,200519,1303721,11,-1,51.9701,-31.5359,29.6839,-28.7271,-0.62235,2.38644,-11,1,40.503,15.032,-22.1431,30.4009,0.974293,-0.974401,11,-1,39.1298,9.83375,-17.1564,33.7653,1.30461,-1.05033,-11,1,22.3072,3.40808,-5.82424,21.262,1.86509,-1.04136,142.212075,64.038519,7.831053
545,200519,1303844,11,-1,32.7219,-30.4177,-0.662991,-12.0436,-0.386176,-3.1198,11,-1,119.903,24.9441,-9.41833,-116.901,-2.18396,-0.361028,-11,1,25.1244,-15.498,16.5845,10.7705,0.458289,2.32234,-11,1,80.1136,-20.9955,-2.35541,-77.2777,-2.00817,-3.02987,162.829443,46.336383,31.350083
551,200519,1303916,11,-1,250.15,-34.2141,-38.2908,244.823,2.26585,-2.30003,-11,1,170.372,-20.913,-38.5851,164.622,2.03247,-2.06747,-11,1,129.035,37.5398,17.4495,122.215,1.80324,0.435116,11,-1,72.3369,13.4816,38.8664,59.5002,1.16463,1.23691,191.942883,104.666245,81.522531
557,200519,1303993,-11,1,48.6774,38.929,1.67914,29.1754,0.692151,0.043107,11,-1,46.6535,-12.9055,-19.1604,-40.5324,-1.32815,-2.16355,-11,1,58.7087,-8.44289,7.67293,57.5896,2.32179,2.40393,11,-1,26.5647,1.9899,7.80797,25.3133,1.86229,1.32125,164.657496,101.106525,30.462987
561,200519,1304056,11,-1,246.526,18.7793,61.1743,238.076,2.02457,1.27295,-11,1,45.5631,-9.7717,-41.8978,15.0029,0.342018,-1.79993,-11,1,79.5823,31.9412,-1.08284,72.883,1.56246,-0.033888,11,-1,31.9121,-27.4007,-16.3577,0.098392,0.003083,-2.6034,237.439268,58.886085,31.604857
569,200519,1304173,-11,1,32.5898,-29.6367,-4.31662,-12.8501,-0.416879,-2.99696,11,-1,27.8117,16.6715,-17.3238,-13.9798,-0.552858,-0.804584,-11,1,42.969,6.08018,13.6037,-40.3026,-1.7207,1.15048,11,-1,17.3327,-9.16558,2.70811,-14.4596,-1.20192,2.8543,87.326834,39.138861,15.434768
572,200519,1304199,-11,1,152.531,-45.4525,23.7338,-143.654,-1.75376,2.66037,11,-1,146.631,42.8886,-18.6855,-138.967,-1.80908,-0.410878,11,-1,70.655,28.4637,24.1426,-59.9923,-1.25288,0.70344,-11,1,32.2664,-12.5784,-25.9398,14.4924,0.483633,-2.0223,231.990746,118.721979,50.074665
581,200519,1304303,11,-1,45.4245,22.0678,-15.8749,-36.3921,-1.10183,-0.623609,11,-1,23.2963,2.68069,19.9921,11.6554,0.549719,1.4375,-11,1,22.9912,-8.19475,17.6881,12.1891,0.59037,2.00465,-11,1,9.13335,3.58949,7.34259,4.07676,0.480145,1.1161,94.035527,62.443363,4.204867
582,200519,1304306,11,-1,56.3228,50.5023,-7.236,-23.8624,-0.452159,-0.142312,11,-1,45.0923,12.2108,-42.5408,-8.63083,-0.193794,-1.29127,-11,1,21.1368,-7.37325,-18.5641,6.91175,0.339467,-1.94887,-11,1,8.5308,5.79971,-2.10177,-5.89241,-0.849335,-0.347671,86.55549,25.022545,7.970598
588,200519,1304383,11,-1,35.9308,-28.0939,-1.00127,22.3774,0.729556,-3.10597,-11,1,62.0395,7.866,8.12607,61.0,2.38685,0.801659,-11,1,57.452,10.0272,-3.42862,-56.4662,-2.3749,-0.32947,11,-1,12.2317,5.85651,-3.82634,10.0337,1.15774,-0.578725,163.474919,84.925093,16.236676
591,200519,1304405,11,-1,54.2305,-53.4933,7.93434,-4.05685,-0.074948,2.99434,11,-1,50.3904,39.5837,28.6354,-12.3425,-0.250021,0.626268,-11,1,43.8518,29.6504,-25.4207,-19.9403,-0.490636,-0.708744,-11,1,32.1911,-28.0529,-13.7972,-7.67703,-0.243165,-2.6845,174.76653,55.097352,25.433308
594,200519,1304439,11,-1,125.513,19.0097,-106.448,63.7254,0.559653,-1.39408,11,-1,355.166,-25.3796,63.4894,348.522,2.33134,1.95108,-11,1,84.1059,35.1013,32.0094,69.4053,1.17294,0.739359,-11,1,34.3398,-25.092,7.1235,22.3353,0.776028,2.86498,323.91144,133.218597,81.523415
597,200519,1304511,11,-1,148.23,20.9755,-73.933,126.752,1.27484,-1.29435,11,-1,190.437,-47.1083,38.599,180.436,1.80659,2.45515,-11,1,119.28,39.6281,22.1604,110.301,1.62067,0.509886,-11,1,23.9363,-15.327,15.3624,10.1009,0.450111,2.35504,222.194163,94.943546,53.30668
603,200519,1304613,11,-1,294.778,46.3365,-94.8799,-275.218,-1.68607,-1.1165,-11,1,190.142,-28.4995,66.8507,-175.706,-1.61626,1.97378,-11,1,184.294,29.6388,41.7693,-177.034,-1.95372,0.953668,11,-1,172.439,-45.0489,-17.1258,-165.568,-1.94783,-2.77831,280.497606,107.016319,63.06511
608,200519,1304662,11,-1,124.469,-79.8481,-34.6939,-88.9561,-0.896693,-2.7317,-11,1,114.137,62.8564,18.7479,93.4063,1.15187,0.289865,-11,1,72.8787,-28.5588,-40.0242,-53.7936,-0.94635,-2.19055,11,-1,36.9434,-17.9189,-18.6114,-26.4073,-0.896936,-2.33724,325.688797,178.260202,18.585142
611,200519,1304705,-11,1,75.0935,-8.31585,-33.5943,-66.6431,-1.40988,-1.81346,11,-1,31.6762,-29.7737,-0.668025,-10.7915,-0.354866,-3.11916,-11,1,10.3694,8.02235,0.025473,6.57011,0.747414,0.003175,11,-1,6.64944,-4.08134,-4.91407,1.84653,0.285185,-2.26388,88.663444,50.677321,14.543682
619,200519,1304830,11,-1,39.102,20.4568,-0.055077,-33.3239,-1.26424,-0.002692,-11,1,19.863,-15.005,0.71835,-12.9951,-0.782673,3.09376,-11,1,14.335,6.64349,5.96591,-11.2144,-1.0513,0.731714,11,-1,7.51846,-4.64929,-5.65263,-1.72021,-0.23292,-2.25911,54.444803,11.070943,10.123692
622,200519,1304842,-11,1,77.2132,31.5043,-63.4203,30.7772,0.421983,-1.10975,-11,1,86.84,44.2176,10.4078,-74.0113,-1.2644,0.231169,11,-1,37.5221,-15.8009,33.0683,8.04528,0.217794,2.01655,11,-1,41.2724,-29.6278,10.358,26.8014,0.774223,2.80527,240.613972,91.742771,88.906767
628,200519,1304966,-11,1,137.552,132.432,30.708,20.9549,0.153537,0.22785,-11,1,40.8472,-39.4225,-9.69797,4.50665,0.110781,-2.90038,11,-1,61.9975,14.3504,33.3077,-50.2828,-1.13008,1.16399,11,-1,38.514,-0.181284,11.842,36.6478,1.84787,1.5861,248.5698,115.398416,55.058648
639,200519,1305161,-11,1,85.7435,-22.0023,-61.8302,55.1804,0.764213,-1.91267,-11,1,88.2022,2.43211,57.5946,66.7576,0.988847,1.52859,11,-1,41.5688,17.9426,-31.1288,20.9052,0.553187,-1.04791,11,-1,48.8245,6.88295,27.5987,39.6834,1.13515,1.32639,190.974402,41.97078,10.09759
640,200519,1305166,-11,1,60.4965,-49.7706,12.3404,32.1004,0.591002,2.89855,-11,1,77.2348,45.7599,0.827854,62.2138,1.11412,0.018089,11,-1,34.5796,18.6745,-21.4689,-19.6493,-0.644913,-0.854897,11,-1,25.7192,-2.5364,20.8943,-14.7809,-0.654517,1.6916,187.947208,78.184901,57.381306
641,200519,1305168,11,-1,76.4319,26.3645,-22.6537,-68.0703,-1.42482,-0.70984,-11,1,27.8123,-24.3282,11.5568,-6.93551,-0.25474,2.69811,11,-1,7.15715,1.83067,6.88819,0.652888,0.091476,1.31103,-11,1,7.3902,-3.70633,5.87339,-2.52616,-0.356158,2.13373,90.544145,37.396563,7.742507
651,200519,1305300,11,-1,68.5193,40.381,-32.9308,-44.4954,-0.774234,-0.684122,-11,1,28.372,-18.6229,20.2452,6.94926,0.250016,2.31448,11,-1,13.7391,-10.7352,-7.20876,4.64262,0.351734,-2.55024,-11,1,21.3612,-7.20061,7.82007,18.5283,1.32241,2.31498,130.593787,51.8473,19.229458
661,200519,1305406,11,-1,141.717,19.1533,-64.5772,124.686,1.37499,-1.28247,11,-1,78.5593,35.3268,31.4181,62.7414,1.09487,0.726903,-11,1,63.9736,-27.3065,14.8356,55.9186,1.35015,2.64391,-11,1,25.2981,-23.2005,-4.92377,-8.80284,-0.363125,-2.93247,200.632124,98.0733,63.495685
663,200519,1305433,-11,1,42.9737,-36.4728,10.908,19.9373,0.502321,2.85099,11,-1,35.153,5.52169,33.4703,9.21899,0.268526,1.4073,11,-1,43.4502,14.6216,18.9481,36.2643,1.20317,0.913572,-11,1,18.0256,-4.38325,6.45009,16.2513,1.48054,2.16767,86.72245,30.923981,20.994755
665,200519,1305467,-11,1,112.233,72.1702,25.5292,-82.0727,-0.931455,0.339999,-11,1,33.9539,20.8137,26.0596,6.36831,0.189804,0.896851,11,-1,15.4956,9.99664,10.3433,-5.76163,-0.390538,0.802442,11,-1,12.0726,7.35799,-7.27084,-6.22436,-0.570297,-0.779441,85.666723,31.581809,13.055145
681,200519,1305821,-11,1,73.1501,-37.1018,5.44693,62.807,1.28801,2.99582,-11,1,28.3334,19.8076,10.5643,17.2868,0.709118,0.489966,11,-1,16.871,4.64505,-11.9672,10.9471,0.773346,-1.20055,11,-1,21.9349,12.7262,1.02974,17.8361,1.13621,0.080739,88.324207,39.60021,10.020677
694,200519,1305954,-11,1,185.208,-30.8725,-136.889,-120.872,-0.779865,-1.79261,-11,1,193.408,-11.9812,134.42,138.543,0.900061,1.65969,11,-1,73.3245,9.36563,72.7068,1.57951,0.021545,1.44269,11,-1,37.3535,11.0181,-32.2956,15.1949,0.431754,-1.24202,486.083966,96.686844,92.755357
699,200519,1306041,11,-1,42.3125,5.75854,41.8138,-2.96603,-0.070213,1.43394,-11,1,46.7876,-6.93811,-38.1345,26.2049,0.632953,-1.75077,11,-1,51.3365,-20.263,23.4379,40.9331,1.09129,2.28367,-11,1,33.0172,14.258,-5.83904,-29.2019,-1.39582,-0.388693,168.401119,66.125419,53.483391
701,200519,1306058,11,-1,63.0078,14.0692,50.927,34.329,0.61101,1.30126,-11,1,67.3113,-44.0591,-15.4542,48.4849,0.908285,-2.80424,11,-1,113.399,22.7221,-21.8491,108.93,1.95345,-0.765815,-11,1,35.1276,-1.55757,-9.40574,33.8091,1.97834,-1.7349,163.661511,91.635659,31.977001
702,200519,1306060,11,-1,80.4295,-4.91459,-61.8657,-51.1604,-0.75158,-1.65007,-11,1,29.8573,-17.2145,21.968,-10.6079,-0.371479,2.23547,-11,1,16.315,3.60561,-13.4004,-8.57946,-0.58441,-1.30795,11,-1,12.309,-10.1898,-1.3577,-6.77029,-0.61842,-3.00913,97.659141,17.326721,11.133201
709,200519,1306130,-11,1,72.7184,26.1975,-0.569247,-67.8331,-1.67967,-0.021726,11,-1,32.7219,-16.1257,17.5978,22.383,0.836662,2.31257,11,-1,26.5769,-15.0999,1.0295,21.8463,1.16297,3.07352,-11,1,27.0528,-13.257,-4.47688,23.1531,1.27761,-2.81592,157.430202,88.119635,15.430564
718,200519,1306245,-11,1,156.298,-31.2995,-84.4828,127.719,1.14818,-1.9256,11,-1,173.517,67.134,-7.65654,159.82,1.596,-0.113558,11,-1,43.7855,-28.0091,15.7306,-29.7525,-0.828193,2.62987,-11,1,42.3794,31.3988,-2.41477,28.3601,0.809287,-0.076755,288.803942,148.968442,37.27414
719,200519,1306270,11,-1,160.25,17.813,54.4437,149.662,1.68827,1.25459,-11,1,84.6683,22.5276,-36.9443,72.776,1.29159,-1.02322,-11,1,175.591,-10.3245,-31.5679,172.421,2.34929,-1.88689,11,-1,30.8254,-24.8385,16.6001,-7.59507,-0.251566,2.55244,231.72493,105.972717,52.635513
725,200519,1306284,11,-1,217.881,101.884,-69.8011,179.498,1.16864,-0.600659,11,-1,99.3072,-97.0615,20.7241,-3.39129,-0.034163,2.93124,-11,1,48.5229,7.73453,34.6004,-33.1278,-0.834203,1.35087,-11,1,43.718,-15.135,2.19939,40.9555,1.71134,2.99728,365.572079,190.503257,77.016862
736,200519,1306419,-11,1,318.046,44.5049,111.985,294.333,1.62567,1.19252,11,-1,212.221,-4.23556,111.788,180.342,1.25538,1.60867,-11,1,43.3164,3.42186,-10.9221,41.7769,2.00615,-1.26718,11,-1,20.8461,-6.09785,-2.6807,19.7533,1.80747,-2.72741,142.287178,71.429932,47.654609
745,200519,1307585,-11,1,104.156,-21.9196,19.5968,-99.9198,-1.93742,2.41209,11,-1,18.1068,16.392,-7.11465,2.92224,0.162812,-0.409495,-11,1,10.7734,5.02202,-8.1401,-4.95829,-0.497608,-1.01801,11,-1,10.8224,6.90304,-2.45425,-7.96548,-0.941735,-0.341595,92.564068,32.579667,11.775092
750,200519,1307650,-11,1,91.5054,14.7528,53.0877,-73.0568,-1.09415,1.29974,11,-1,71.2515,21.9796,-44.0149,-51.5399,-0.91464,-1.10766,-11,1,185.264,-33.2827,-11.8009,-181.867,-2.34147,-2.80086,11,-1,21.9394,2.02798,10.1273,-19.3562,-1.38587,1.37316,175.006466,89.879125,7.199255
757,200519,1307700,-11,1,45.7196,36.6394,26.7878,5.50005,0.120885,0.631307,11,-1,59.0694,-17.558,30.4535,47.4709,1.10883,2.0938,11,-1,23.2971,21.1379,0.670298,9.77225,0.447038,0.0317,-11,1,9.47049,8.90383,3.19172,-0.474246,-0.050118,0.344197,94.327596,50.258886,6.908684
758,200519,1307703,11,-1,75.5948,-1.09397,-45.0747,60.6766,1.10603,-1.59506,-11,1,117.219,1.93257,35.0884,111.827,1.87454,1.51577,-11,1,80.3355,-30.9113,-8.06359,-73.7107,-1.57321,-2.88642,11,-1,23.6264,16.1002,15.1839,8.27286,0.365618,0.756116,276.422312,142.465278,50.605982
759,200519,1307709,11,-1,105.219,-48.2959,64.3641,-67.7916,-0.76548,2.21452,11,-1,45.4757,6.98347,-43.5058,-11.248,-0.252577,-1.41164,-11,1,76.911,36.783,16.8164,65.4181,1.2582,0.428808,-11,1,32.313,6.32515,-31.6132,2.17442,0.067394,-1.37332,259.589539,162.612678,12.197068
765,200519,1307782,11,-1,58.4931,-56.3743,-12.2603,9.64719,0.166449,-2.92745,-11,1,56.9581,46.1873,33.2764,-1.90621,-0.03348,0.624331,-11,1,56.7205,52.5222,3.77505,-21.0805,-0.390342,0.071752,11,-1,39.5966,-33.0116,-17.2359,-13.4556,-0.353887,-2.66041,209.723206,35.749964,27.335331
769,200519,1307801,-11,1,60.8332,-58.957,-6.23413,-13.6339,-0.22799,-3.03624,-11,1,59.1108,16.8474,53.5491,-18.5136,-0.324091,1.26598,11,-1,47.0841,25.4575,-27.9567,28.0581,0.686786,-0.832153,11,-1,42.0554,23.1154,-20.349,28.64,0.830992,-0.721835,207.534147,95.639201,86.213595
775,200519,1307910,-11,1,186.666,-35.2996,-55.7813,-174.604,-1.69978,-2.135,11,-1,42.0318,21.2609,19.848,-30.343,-0.911617,0.751043,11,-1,46.2315,2.59807,22.6147,-40.239,-1.33465,1.45641,-11,1,28.5414,6.60101,11.7365,-25.1653,-1.38341,1.05846,137.763258,76.9046,11.204397
778,200519,1307938,-11,1,111.696,44.8015,-3.39677,102.261,1.56066,-0.075674,11,-1,285.39,-19.9175,39.7737,-281.903,-2.54579,2.03506,-11,1,59.4279,-24.2482,-25.7082,-47.7786,-1.10975,-2.32698,11,-1,22.9972,-13.3369,-11.882,-14.4851,-0.741186,-2.41382,413.823317,158.257764,73.300459
782,200519,1307976,11,-1,202.254,-55.2201,2.57198,194.553,1.97104,3.09505,11,-1,46.4335,-15.1116,-39.2899,-19.5962,-0.450156,-1.93797,-11,1,119.644,31.8307,17.88,113.937,1.85598,0.5118,-11,1,112.295,25.9152,11.5445,-108.652,-2.05258,0.419083,445.312396,88.660086,86.526844
783,200519,1307977,-11,1,118.098,-45.8992,-103.175,-34.5726,-0.301567,-1.98937,-11,1,107.096,-17.1627,79.7726,-69.3634,-0.771286,1.78271,11,-1,61.9958,47.1589,35.8481,-18.2877,-0.304015,0.649969,11,-1,28.1773,23.5059,6.14173,-14.2728,-0.55806,0.255571,283.587406,158.445786,62.308454
784,200519,1307979,11,-1,60.5076,12.5071,34.719,47.9514,1.07808,1.22503,-11,1,18.6137,0.005771,14.2138,12.0181,0.767823,1.57039,-11,1,15.9275,-0.407047,-13.2566,8.81935,0.623728,-1.60149,11,-1,25.1997,6.21714,8.75244,22.7984,1.49757,0.953169,61.33386,27.528493,9.992188
