Unnamed: 0,Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4,mass,mass_z1,mass_z2
418,200519,1414031,-13,1,52.352,8.86121,41.6581,30.4435,0.664752,1.36121,13,-1,40.5139,-15.1067,-34.0886,15.8468,0.413151,-1.98795,11,-1,59.218,-18.6088,12.2108,54.8761,1.63435,2.56088,-11,1,44.1188,-19.1668,8.48004,-38.8226,-1.37557,2.72505,178.528,92.550919,79.90607
423,200519,1414050,-13,1,78.7038,17.9121,-37.52,-66.8258,-1.25285,-1.12539,13,-1,11.1135,0.763112,6.86788,-8.70337,-1.05352,1.46014,11,-1,37.0951,-13.1063,26.445,-22.4708,-0.702198,2.03092,-11,1,12.6499,0.801882,8.94106,-8.91266,-0.8763,1.48135,89.355067,32.774622,9.277474
431,200519,1414159,13,-1,55.8174,-24.2724,10.6265,-49.1274,-1.37642,2.72893,-13,1,29.9326,-7.16419,6.8303,-28.2484,-1.77118,2.38005,-11,1,75.9181,-8.09457,51.4348,-55.2495,-0.923929,1.72689,11,-1,21.3041,-5.54068,-15.9842,-12.9487,-0.705433,-1.90447,86.350291,57.952538,8.546872
435,200519,1414175,-13,1,113.172,34.4586,101.12,37.3544,0.342903,1.24237,13,-1,59.761,20.4244,-0.129207,56.1622,1.73618,-0.006326,11,-1,184.346,-42.9326,-86.4998,-157.029,-1.26273,-2.0315,-11,1,21.4461,-20.8616,2.14279,4.48738,0.212376,3.03924,373.621006,89.158197,88.8574
443,200519,1426539,13,-1,24.3546,1.55448,14.3631,-19.6067,-1.11282,1.46299,-13,1,17.3705,4.57823,10.5183,-13.0433,-0.97502,1.16026,-11,1,267.749,-30.8258,-37.7059,-263.283,-2.38908,-2.25614,11,-1,34.8839,-5.96004,5.29858,-33.9601,-2.15556,2.41488,93.577352,28.805889,4.274023
446,200519,1426578,-13,1,53.0262,47.1624,20.8323,12.3892,0.23804,0.415943,13,-1,65.0642,-23.5783,-1.64686,60.6192,1.671,-3.07186,-11,1,56.0822,-30.9925,-41.6692,21.1746,0.397214,-2.2103,11,-1,30.9119,1.83199,22.1319,21.5028,0.858751,1.48821,169.249011,87.69735,67.190561
447,200519,1432612,-13,1,172.554,-30.6799,5.92889,169.701,2.39361,2.9507,13,-1,26.1969,21.4736,-0.662373,14.9904,0.650825,-0.030836,11,-1,16.1767,2.97841,-9.31589,12.8852,1.08905,-1.26135,-11,1,14.4829,5.98441,-1.58361,13.0932,1.49395,-0.258694,90.640074,72.653388,8.124196
448,200519,1432613,13,-1,38.6086,8.82111,35.4492,12.4961,0.335734,1.32691,-13,1,43.1535,16.6655,-13.8291,-37.326,-1.31272,-0.692655,11,-1,66.3046,-8.41254,-50.868,-41.6891,-0.739348,-1.73469,-11,1,47.4511,-17.0778,39.0611,-20.8371,-0.47115,1.98296,174.641985,90.783662,70.367045
465,200519,1433427,-13,1,37.9427,-8.15015,-35.7883,9.61264,0.258987,-1.79471,13,-1,38.4892,-1.98747,17.4888,34.2287,1.41861,1.68395,-11,1,13.6166,9.77817,2.34606,9.18118,0.818524,0.235477,11,-1,29.5649,-0.080024,7.93346,28.4805,1.99009,1.58088,87.17861,59.009569,15.700867
467,200519,1433450,-13,1,51.6034,8.49771,12.0756,-49.4456,-1.92329,0.957584,13,-1,28.1314,0.503007,9.52124,-26.4661,-1.74507,1.51802,-11,1,38.2965,18.428,-30.3269,-14.3983,-0.395356,-1.02477,11,-1,28.3923,14.7219,17.6552,-16.6637,-0.672937,0.875749,90.222866,47.149341,6.900415
474,200519,1423808,13,-1,357.157,176.779,35.7145,308.277,1.30554,0.199346,-13,1,86.9748,68.7756,-21.3391,48.7765,0.634018,-0.300853,-11,1,154.932,-44.1994,-48.6894,140.284,1.50171,-2.30789,11,-1,113.072,24.5778,3.86267,110.301,2.19481,0.155886,293.154988,96.240014,81.479193
475,200519,1423814,13,-1,105.838,-98.2597,35.7912,16.2973,0.155219,2.79228,-13,1,29.0858,17.7463,22.8238,-3.17977,-0.109763,0.909904,11,-1,117.929,80.3752,-61.7217,-60.3111,-0.564651,-0.654871,-11,1,18.5924,-14.1706,2.97601,11.6626,0.736912,2.93459,268.729023,91.854836,90.079056
485,200519,1424857,-13,1,23.8807,10.3772,1.88462,21.4252,1.4576,0.179654,13,-1,24.3367,7.30352,5.3198,22.597,1.64756,0.629526,-11,1,144.476,-20.315,-46.4068,135.304,1.7089,-1.98342,11,-1,34.6923,6.67862,19.7923,27.6987,1.09421,1.24536,91.933886,68.096381,4.738359
487,200519,1424900,-13,1,31.6862,-22.373,12.8708,-18.3792,-0.662524,2.61955,13,-1,19.416,19.1423,-3.20974,0.489072,0.025195,-0.166132,-11,1,66.5695,15.8354,-56.9972,-30.5297,-0.495555,-1.2998,11,-1,6.93226,2.9283,-5.87174,-2.23695,-0.334643,-1.10818,99.43684,46.771836,4.926999
491,200519,1424927,13,-1,26.4461,11.8901,-22.9754,-5.49013,-0.210661,-1.09324,-13,1,12.3978,-7.58048,-9.80827,0.172153,0.013887,-2.22877,-11,1,48.9616,8.58302,47.1955,-9.80621,-0.203028,1.3909,11,-1,47.1131,-17.6061,-24.091,36.4594,1.02991,-2.20191,132.785294,88.908501,19.678055
499,200519,1426907,-13,1,62.8764,38.2558,-23.6829,43.9209,0.864421,-0.55432,13,-1,37.3996,-11.3125,23.9766,-26.3793,-0.877848,2.01164,11,-1,73.592,-45.9867,-35.461,45.2052,0.715748,-2.48471,-11,1,37.7661,15.5899,33.1886,9.04154,0.244147,1.13165,199.04669,94.981792,92.35144
510,200519,1426976,13,-1,32.0756,-2.39801,-30.4918,-9.66079,-0.310828,-1.64928,-13,1,42.1525,20.0751,1.61733,-37.0297,-1.36904,0.08039,11,-1,25.3313,-2.0185,19.6289,-15.8841,-0.736547,1.67327,-11,1,21.3793,-12.8449,8.34756,-14.9131,-0.862509,2.56531,92.806809,46.728947,15.159474
513,200519,1427008,-13,1,280.367,-45.7074,-42.1229,-273.39,-2.18706,-2.39698,13,-1,95.5176,21.9301,19.7761,-90.8382,-1.84225,0.733797,11,-1,29.9268,16.9685,10.5985,-22.2565,-0.958706,0.55831,-11,1,11.1602,6.01311,7.409,-5.78778,-0.574438,0.889025,141.308719,86.961551,7.016799
519,200519,1427073,13,-1,5.24022,-1.29167,-4.79448,1.6713,0.330535,-1.83396,-13,1,19.2714,-4.27828,1.19473,18.7522,2.1471,2.86928,11,-1,54.437,31.021,22.9086,38.4224,0.878794,0.636093,-11,1,43.4322,-28.0624,-25.0738,21.6832,0.548297,-2.41238,91.935169,77.150864,11.820221
526,200519,1427131,-13,1,45.2715,-0.417819,-8.77602,44.4106,2.32311,-1.61837,13,-1,19.2849,6.05407,-5.0212,17.6077,1.54553,-0.692408,11,-1,228.568,7.81701,37.4936,225.336,2.47244,1.36525,-11,1,41.3231,0.161533,-21.9896,34.9862,1.2442,-1.56345,88.11048,69.061761,9.956337
528,200519,1427175,13,-1,229.839,-15.781,-80.0651,214.863,1.69551,-1.7654,-13,1,74.3028,18.6426,10.7305,71.1211,1.91112,0.522278,-11,1,63.4623,-23.5072,33.6939,48.3694,1.00139,2.17996,11,-1,137.916,26.2297,-1.91252,135.385,2.34103,-0.072785,182.90677,76.810504,75.96099
531,200519,1427198,13,-1,41.3089,-5.52319,-12.5411,-38.9696,-1.76785,-1.98564,-13,1,23.3079,-1.18123,-13.6068,-18.8866,-1.12796,-1.65739,11,-1,45.354,34.5996,12.5027,-26.5242,-0.669767,0.346753,-11,1,20.205,-18.4686,0.848572,-8.15063,-0.4277,3.09568,90.172797,51.547774,9.966396
534,200519,1427523,-13,1,48.3707,14.9281,40.747,-21.367,-0.474384,1.21962,13,-1,45.7799,1.14068,-23.563,39.2335,1.28196,-1.52242,11,-1,22.1707,-8.27674,-13.0024,15.9366,0.905182,-2.13766,-11,1,13.2166,-8.41479,-3.15622,9.69066,0.93565,-2.78275,122.011971,89.395907,7.469697
538,200519,1427586,13,-1,111.795,34.8656,22.9196,103.717,1.64193,0.581539,-13,1,20.2823,-15.876,-1.18397,-12.5663,-0.724318,-3.06715,11,-1,169.936,-6.59506,-61.3985,158.319,1.67067,-1.6778,-11,1,57.8874,-8.51703,28.8194,49.4758,1.2733,1.85815,200.068703,91.120363,86.226734
543,200519,1427848,13,-1,35.65,18.1794,-7.9571,29.616,1.19054,-0.412577,-13,1,30.9898,12.5438,-9.48184,26.704,1.29994,-0.647267,-11,1,25.9963,-8.81903,23.8601,5.35996,0.20918,1.92484,11,-1,16.4092,-4.36423,-14.7317,5.76122,0.366695,-1.85881,83.461669,37.648635,4.570437
551,200519,1427968,13,-1,10.8855,7.11304,-7.53579,3.33168,0.316214,-0.81425,-13,1,9.26277,7.43182,-5.32026,-1.50021,-0.163411,-0.621302,-11,1,41.8049,-1.26729,-40.9633,8.24982,0.199964,-1.60172,11,-1,55.11,18.6936,31.062,41.5068,0.980223,1.02904,97.480265,80.71595,5.076173
553,200519,1427995,13,-1,32.7365,-8.95855,-27.307,15.676,0.521499,-1.8878,-13,1,11.8401,0.891013,-11.7526,1.12198,0.09505,-1.49513,-11,1,91.4242,81.3135,12.5783,-39.8533,-0.467178,0.153472,11,-1,31.9295,-17.0679,26.9843,-0.168947,-0.005291,2.13478,156.540702,89.0037,10.684738
557,200519,1432051,13,-1,57.3063,-21.0235,33.37,41.5747,0.919126,2.13299,-13,1,32.4283,12.2764,-27.4479,-12.1442,-0.393644,-1.15022,-11,1,55.339,51.9515,-3.88786,18.6637,0.350999,-0.074697,11,-1,37.7449,-37.5816,3.43877,0.691787,0.01833,3.05035,176.014095,89.907073,84.11041
559,200519,1432078,13,-1,73.199,-50.1779,53.2865,-0.901668,-0.012319,2.32616,-13,1,80.8071,14.4058,51.2001,60.8343,0.979463,1.29652,11,-1,157.883,53.8839,-60.7004,135.421,1.28471,-0.844818,-11,1,77.9984,-31.135,-47.935,53.0716,0.829894,-2.14684,300.183861,89.044179,88.268975
567,200519,1432422,13,-1,35.8056,0.580254,-35.2027,-6.51639,-0.184044,-1.55431,-13,1,15.0361,-4.56991,-1.4006,14.2557,1.81291,-2.8442,11,-1,101.359,-3.70105,59.6074,81.896,1.12118,1.63281,-11,1,27.3467,4.64968,-26.5711,4.49411,0.165842,-1.39756,152.823263,89.496419,34.194482
576,200519,1432570,13,-1,19.1943,-15.2266,10.2476,-5.61674,-0.30144,2.54921,-13,1,6.96999,-1.99782,6.55663,-1.26053,-0.182883,1.86656,-11,1,60.8556,34.5587,-25.7073,-42.9911,-0.88005,-0.639569,11,-1,24.4903,-9.1647,16.2306,-15.8855,-0.772954,2.08482,89.389688,55.523018,7.629577
578,200519,1432573,13,-1,9.74553,-4.36613,8.48095,-1.99361,-0.207507,2.04623,-13,1,5.82738,0.903147,5.62201,-1.23469,-0.215173,1.41151,11,-1,74.1434,6.64574,71.2741,-19.3152,-0.266656,1.47782,-11,1,31.1404,-15.9752,-20.1891,-17.519,-0.636603,-2.2402,92.67267,83.852276,4.605201
579,200519,1432599,13,-1,20.2657,2.05863,-11.6204,16.4747,1.13565,-1.39546,-13,1,14.5891,-6.41868,-0.833887,13.0742,1.45251,-3.0124,11,-1,25.1611,-20.8348,6.25291,-12.645,-0.552725,2.85003,-11,1,47.0105,19.7441,1.81573,42.6246,1.50868,0.091705,88.668277,65.143464,12.946053
588,200519,1434671,-13,1,81.0164,-18.9611,78.7662,0.103631,0.001279,1.80703,13,-1,64.1972,13.1757,12.4262,61.5894,1.93807,0.756131,-11,1,80.7793,-46.3656,-43.0208,-50.2467,-0.728301,-2.3936,11,-1,56.8422,3.00642,38.3488,-41.8493,-0.942211,1.49256,263.002631,94.506269,92.499503
595,200519,1435051,-13,1,37.4028,-16.1622,33.7304,0.019505,0.000521,2.01763,13,-1,12.9505,4.63504,-7.32547,-9.62065,-0.956935,-1.00666,-11,1,33.7877,6.62792,-23.9915,-22.8492,-0.822187,-1.30126,11,-1,10.9752,3.41928,-6.28187,-8.32473,-0.992686,-1.07233,85.83315,40.164376,3.805279
600,200519,1437724,-13,1,49.651,43.5768,22.9234,-6.38738,-0.129363,0.484267,13,-1,39.8913,-27.3068,-9.06637,27.6306,0.853028,-2.82103,11,-1,18.8312,16.6569,-8.41718,2.51278,0.134238,-0.467901,-11,1,21.2123,-10.1782,-14.8142,11.2651,0.591631,-2.17278,122.313615,84.319742,28.844087
619,200519,1438178,13,-1,207.412,38.0106,-44.5127,198.981,1.93772,-0.864026,-13,1,148.293,34.1728,45.8049,136.839,1.60731,0.929826,11,-1,143.686,-24.6411,-25.7356,139.199,2.07185,-2.33447,-11,1,30.3558,13.778,24.5627,11.3277,0.392093,1.0596,200.844134,92.405961,86.67686
621,200519,1438182,13,-1,92.7058,-34.1746,-3.21631,86.1168,1.6505,-3.04776,-13,1,11.3276,8.99666,-4.38679,5.30269,0.50769,-0.45368,-11,1,15.4562,14.0131,6.37465,1.37473,0.08918,0.426927,11,-1,9.74978,9.68203,0.514193,1.02571,0.105594,0.053058,88.870294,42.115192,4.545764
624,200519,1438207,13,-1,9.71104,-3.47324,-8.72576,-2.46796,-0.25985,-1.94962,-13,1,6.24304,0.447424,-5.02481,-3.67635,-0.676066,-1.48199,11,-1,56.1937,0.196365,40.8701,-38.5658,-0.840931,1.56599,-11,1,22.9895,15.6537,-1.25402,16.7901,0.929449,-0.07994,86.244357,63.048709,4.306551
626,200519,1438222,-13,1,31.7417,17.5674,24.6909,9.44836,0.306956,0.952399,13,-1,35.6372,-10.1107,-28.1853,19.3226,0.607274,-1.91522,11,-1,18.3614,-17.033,-6.61573,-1.8029,-0.098507,-2.77112,-11,1,7.7489,-7.3932,2.18298,-0.787777,-0.102016,2.85448,87.772545,60.368326,7.664701
635,200519,1438341,13,-1,47.5178,-46.0854,11.5699,0.448087,0.00943,2.89562,-13,1,44.2396,35.2789,-25.3459,8.37377,0.191593,-0.622998,-11,1,79.9179,37.407,-12.8296,69.4478,1.32893,-0.330401,11,-1,30.7286,-5.99213,23.6783,-18.6462,-0.703845,1.81866,192.299527,92.505443,89.638366
640,200519,1438408,-13,1,138.963,110.024,-14.7571,83.5916,0.695555,-0.13333,13,-1,23.9247,2.24175,20.9867,-11.2655,-0.511199,1.46438,11,-1,141.151,-119.014,-14.6681,-74.4598,-0.586699,-3.01896,-11,1,29.9628,11.0014,8.28226,-26.611,-1.41302,0.645313,332.735076,93.05338,85.773686
652,200519,1439324,-13,1,207.645,-56.0215,36.2267,-196.635,-1.80169,2.56757,13,-1,32.3753,23.4545,13.8235,-17.52,-0.605789,0.532572,-11,1,79.1176,38.6533,-60.2958,-33.6144,-0.453616,-1.00073,11,-1,61.8815,-12.3464,8.1669,-60.0848,-2.10891,2.55719,224.406027,90.453018,87.702514
654,200519,1439344,-13,1,140.838,-18.9759,-129.219,52.7041,0.393318,-1.7166,13,-1,54.0763,-14.4635,-2.3398,52.0535,1.98012,-2.98121,-11,1,156.202,15.4036,130.061,-85.1227,-0.611176,1.45291,11,-1,57.6864,26.248,1.13172,-51.3565,-1.42322,0.04309,407.487194,92.690443,90.417311
669,200519,1439490,13,-1,178.732,-79.8126,-41.2126,-154.521,-1.31104,-2.66494,-13,1,85.6705,22.5268,-39.3804,-72.6716,-1.24995,-1.0512,11,-1,137.683,97.6655,49.4534,83.5009,0.703322,0.468719,-11,1,28.8007,1.65809,24.3589,-15.2766,-0.590737,1.50283,398.219592,92.278437,88.027474
674,206859,436309,13,-1,19.1457,-3.6739,-18.4988,3.29264,0.173707,-1.76685,-13,1,33.423,-6.90707,-6.23322,32.1018,1.952,-2.40743,-11,1,29.3329,12.0392,20.1152,-17.631,-0.694814,1.03147,11,-1,12.6734,3.58471,11.8788,2.58079,0.206525,1.27771,91.936801,28.054805,16.440737
682,206859,439012,13,-1,46.6296,-24.7433,0.089437,39.523,1.24756,3.13798,-13,1,24.7037,13.319,-19.9035,6.05952,0.250396,-0.981057,-11,1,44.1752,0.264997,13.3421,42.1113,1.86655,1.55094,11,-1,34.2947,10.7057,6.76853,31.8701,1.65323,0.563786,90.250618,49.875463,12.628699
693,206859,439106,-13,1,177.935,-65.2894,1.99394,165.512,1.65974,3.11106,13,-1,98.7753,12.8305,-37.7062,90.389,1.55801,-1.24281,11,-1,61.6497,7.12491,56.85,22.7594,0.387465,1.44612,-11,1,87.1418,21.2829,-17.6142,82.6466,1.81578,-0.691356,223.42373,93.177433,83.999801
694,206859,439117,13,-1,162.981,52.5502,32.0637,150.908,1.62903,0.547852,-13,1,73.8933,-31.11,-10.8342,66.1437,1.44714,-2.80647,-11,1,59.2292,-54.8519,-1.91509,-22.2644,-0.39528,-3.10669,11,-1,39.6633,23.0297,-16.5352,27.738,0.866003,-0.622702,251.209723,91.633513,89.931194
697,206859,439188,-13,1,53.9867,0.493228,40.1895,36.0433,0.806462,1.55852,13,-1,57.1965,-33.5005,11.4926,-44.9118,-1.05884,2.81112,-11,1,147.442,64.1219,-20.8526,-131.121,-1.4186,-0.314415,11,-1,68.2348,-27.8037,-28.4403,-55.4445,-1.1345,-2.34488,261.966297,92.317573,89.224406
708,206859,445316,-13,1,134.145,-22.2887,-15.8649,-131.326,-2.27248,-2.52299,13,-1,21.5983,20.6232,-1.02786,-6.33254,-0.302064,-0.049799,-11,1,14.2132,4.31081,9.46105,-9.69134,-0.832568,1.14326,11,-1,10.5845,-0.391352,7.30813,-7.64648,-0.9127,1.6243,92.553149,70.837579,4.214069
712,206859,445335,-13,1,77.3749,-23.6657,38.4754,-62.8207,-1.13258,2.12224,13,-1,12.3273,3.79389,7.35678,9.13432,0.952713,1.09467,-11,1,17.6636,10.6069,6.15065,12.7148,0.907292,0.525486,11,-1,8.13451,3.85075,7.16079,-0.254968,-0.031354,1.0774,90.074483,51.660234,11.138985
719,206859,445437,13,-1,74.0162,-24.2847,-35.9118,-59.9916,-1.12854,-2.16539,-13,1,27.2826,6.86259,8.5004,24.9996,1.56561,0.891605,-11,1,53.4277,-51.1788,-1.8546,15.2253,0.293083,-3.10537,11,-1,57.6723,28.5158,23.0189,44.5317,1.02563,0.679135,207.012325,89.342555,88.378571
720,206859,445447,13,-1,128.243,-106.089,-39.1301,-60.5003,-0.512334,-2.78823,-13,1,72.9689,-0.855027,-20.2454,-70.0988,-1.9545,-1.613,-11,1,183.11,108.389,49.1779,-139.15,-0.996036,0.42594,11,-1,18.8226,-15.4409,10.0179,-3.93833,-0.212371,2.56607,295.676783,92.01972,90.327254
725,206859,445500,-13,1,66.7372,-13.0879,60.6851,-24.492,-0.384944,1.78321,13,-1,38.1907,-12.2754,-32.6784,-15.4905,-0.430347,-1.93013,-11,1,60.2032,49.5276,2.74949,-34.1157,-0.642613,0.055457,11,-1,43.5805,-32.4596,-28.4479,-6.02874,-0.139228,-2.42197,192.525492,90.596663,89.350947
726,206859,552502,-13,1,23.9237,-0.89102,-9.50341,21.9368,1.56957,-1.66428,13,-1,30.3791,-0.290847,-5.68468,29.8409,2.35892,-1.62192,-11,1,81.5034,22.7292,27.8181,73.1597,1.45987,0.885737,11,-1,143.454,-24.4145,-18.4628,140.15,2.22626,-2.49412,87.593879,70.812724,5.982389
729,206859,552529,-13,1,78.1122,-66.7596,6.84057,39.9733,0.565088,3.03948,13,-1,58.1541,22.6577,17.0531,50.7712,1.34575,0.645188,11,-1,80.3892,16.961,-52.5321,58.439,0.922232,-1.25849,-11,1,83.8767,26.5966,42.1888,67.439,1.1099,1.00831,207.871083,95.570742,88.419767
732,206859,552574,13,-1,130.238,-91.8469,7.24812,-92.0516,-0.880753,3.06284,-13,1,39.8835,35.773,0.951487,17.6087,0.474099,0.026592,-11,1,213.412,56.2083,18.513,-205.043,-1.95601,0.318174,11,-1,31.7095,-21.7622,1.97909,-22.9779,-0.917343,3.0509,282.225838,142.084706,80.526762
737,206859,552598,-13,1,56.3351,47.6177,-0.706038,-30.0947,-0.596018,-0.014826,13,-1,39.2109,-33.4033,-15.0322,13.9903,0.373212,-2.71872,-11,1,45.3422,-17.2468,-40.0234,-12.5136,-0.283327,-1.97767,11,-1,69.7363,-32.0126,27.9018,55.3158,1.08004,2.4247,204.072499,94.00857,91.760259
738,206859,723314,-13,1,199.528,38.5346,-35.4745,-192.531,-2.01294,-0.744073,13,-1,80.1001,-38.8731,-1.35779,-70.0218,-1.35053,-3.10668,11,-1,151.601,13.1195,29.5529,-148.113,-2.22671,1.153,-11,1,15.4341,-5.42155,9.05431,11.2623,0.928084,2.11032,199.818784,88.888522,87.308851
740,206859,723351,-13,1,27.6492,-14.0342,-9.75688,21.7327,1.06093,-2.53408,13,-1,26.9497,-14.5937,-0.433407,22.6519,1.22299,-3.1119,11,-1,215.658,-15.0606,41.6792,211.056,2.26475,1.91754,-11,1,16.2552,7.79121,-4.93311,13.3863,1.16762,-0.564448,88.472906,44.791374,9.362081
741,206859,723356,13,-1,74.3768,67.6116,-16.3271,26.3437,0.370229,-0.236948,-13,1,36.8716,-27.8486,-2.90097,23.9906,0.776431,-3.0378,-11,1,124.996,-24.6205,42.3174,-115.009,-1.58969,2.09773,11,-1,43.5258,-5.02113,-34.2478,-26.3889,-0.703021,-1.71637,264.105721,88.836084,86.385683
745,206859,723445,-13,1,10.0906,-8.49226,-5.35499,1.00685,0.10012,-2.579,13,-1,15.93,0.631738,-7.27357,14.158,1.41611,-1.48416,11,-1,60.3487,29.287,-21.8772,-48.0169,-1.08667,-0.641575,-11,1,17.9197,-12.0641,8.32929,-10.3052,-0.655075,2.53732,90.778773,47.374053,15.027662
746,206859,723449,13,-1,99.083,11.7424,65.2727,-73.6139,-0.957039,1.3928,-13,1,54.8936,-13.2935,-26.6995,-46.0837,-1.21952,-2.03276,11,-1,212.095,-11.19,-71.994,-199.188,-1.73076,-1.72499,-11,1,99.9875,23.4157,23.4337,-94.3401,-1.76918,0.785782,215.039337,93.430032,88.83119
747,206859,723476,13,-1,600.694,-178.666,-451.601,353.508,0.675367,-1.94753,-13,1,57.2256,-22.376,-25.3355,46.1756,1.1181,-2.29424,-11,1,36.5115,-23.6703,-24.6061,12.9361,0.370354,-2.33681,11,-1,12.0397,1.04438,-11.953,-0.994849,-0.08282,-1.48364,126.33647,72.283533,19.134406
750,206859,755940,-13,1,201.494,-52.23,-13.7495,-194.12,-1.99128,-2.88418,13,-1,58.243,17.6655,-24.3307,-49.8817,-1.27984,-0.942797,11,-1,42.6568,-0.159863,13.002,-40.6266,-1.85707,1.58309,-11,1,56.4064,-4.24993,8.4536,-55.6071,-2.47136,2.03663,105.74537,72.675121,8.532499
752,206859,755983,-13,1,77.3217,33.2985,-1.37868,69.7706,1.48469,-0.04138,13,-1,31.8639,-14.5921,15.3915,-23.7796,-0.964528,2.32954,-11,1,53.1712,-51.2754,-12.0169,-7.32151,-0.138577,-2.91139,11,-1,64.5268,34.6723,-27.4848,-46.9695,-0.924259,-0.670274,225.284644,96.229074,95.232653
759,206859,756028,13,-1,24.8406,-23.271,-6.46385,-5.80713,-0.238183,-2.87066,-13,1,23.234,10.2,-8.19151,-19.2007,-1.17672,-0.676621,-11,1,56.0907,-13.3261,49.5108,22.7434,0.430185,1.83372,11,-1,57.36,24.0096,-32.5817,40.6465,0.884409,-0.935728,156.864174,91.935033,36.057523
762,206859,756043,-13,1,81.4081,-57.6648,-43.5616,37.4756,0.497746,-2.49463,13,-1,28.5554,12.7149,25.3842,3.06128,0.107619,1.10643,11,-1,85.3538,34.7341,-31.6638,71.2476,1.20354,-0.73919,-11,1,55.7039,-0.430917,44.0308,34.1179,0.71289,1.58058,203.904451,89.987895,86.404485
763,206859,756059,13,-1,17.0911,-14.4304,-6.27374,6.67075,0.41217,-2.73148,-13,1,9.43554,-6.09325,-2.7184,6.6709,0.881242,-2.72196,-11,1,47.9106,36.4237,2.37578,-31.0338,-0.771402,0.065134,11,-1,15.0071,-7.39663,3.34445,12.6222,1.22484,2.71694,88.83452,52.386622,4.856358
764,206859,756077,13,-1,21.1277,-1.93863,-7.31517,19.7256,1.68609,-1.82986,-13,1,16.9606,4.03289,-4.08756,15.9587,1.74621,-0.792131,11,-1,33.8231,21.8113,22.9533,-11.8918,-0.367256,0.810906,-11,1,45.9484,5.66293,-9.95171,44.4989,2.06677,-1.05345,91.380333,66.154324,6.55295
775,206859,762779,13,-1,34.7509,25.761,12.1363,-19.9172,-0.652192,0.440272,-13,1,24.1858,4.01183,4.99142,-23.3224,-2.004,0.893776,-11,1,91.8433,-30.1556,3.28479,-86.6893,-1.7725,3.03309,11,-1,123.916,7.243,-19.0633,-122.227,-2.49073,-1.2077,108.749305,46.174739,20.59348
781,206859,762830,13,-1,84.2951,-28.9598,44.0807,-65.7561,-1.04555,2.15206,-13,1,59.8874,23.3222,-34.3527,-43.1562,-0.908941,-0.974369,-11,1,78.217,-21.2342,-47.7395,-58.206,-0.959741,-1.98931,11,-1,90.2438,21.4246,35.2506,-80.2641,-1.41911,1.02468,191.077175,95.126567,93.809849
787,206859,762937,-13,1,137.456,-58.555,-34.0515,119.608,1.33371,-2.61486,13,-1,78.158,-24.1027,48.1465,56.6536,0.917812,2.03493,-11,1,52.8766,28.9216,42.9238,-10.8178,-0.207513,0.977879,11,-1,68.4482,42.1755,-24.0012,48.2735,0.87768,-0.517373,258.125669,91.598477,88.903966
793,206859,763260,-13,1,94.9508,32.8948,-88.4703,10.3239,0.10916,-1.21482,13,-1,32.5956,2.94725,13.1171,-29.6938,-1.53324,1.34978,11,-1,75.3469,-59.734,38.6691,24.7731,0.341467,2.56708,-11,1,67.2641,13.252,24.1398,61.3687,1.54139,1.06875,261.258428,94.499385,82.534559
795,206859,763286,-13,1,84.7616,54.0679,-13.4008,63.8874,0.981538,-0.242954,13,-1,56.3003,-18.4401,30.5222,43.5668,1.02981,2.11426,11,-1,112.209,-63.975,-28.3308,87.7237,1.04995,-2.72471,-11,1,19.8776,8.37639,15.0235,-9.96239,-0.550891,1.06217,199.729661,90.176266,82.39886
800,206859,763374,13,-1,12.6765,-7.08988,4.54023,9.47644,0.967456,2.57201,-13,1,8.69449,-1.24227,5.6057,6.52809,0.974983,1.78888,-11,1,69.4536,-15.1627,30.3743,60.5912,1.34303,2.0338,11,-1,31.5004,30.2722,3.12851,8.12898,0.264028,0.10298,76.380506,64.175632,5.311272
803,206859,763391,-13,1,72.6273,32.82,1.24123,64.7767,1.43117,0.037801,13,-1,31.4141,-11.9063,-29.065,0.550847,0.017537,-1.95959,11,-1,117.032,29.006,45.5463,103.83,1.40859,1.00372,-11,1,48.3347,-34.5798,-14.0594,30.7052,0.750191,-2.75543,179.96354,90.685905,73.112102
807,206859,764028,13,-1,80.7668,68.5749,-42.6655,0.626467,0.007757,-0.556564,-13,1,30.9073,-17.562,20.4614,15.1048,0.534374,2.28009,11,-1,104.903,-49.9568,43.2393,-81.482,-1.03709,2.42815,-11,1,33.4591,15.2625,-21.5888,20.5059,0.713495,-0.955413,245.365856,117.275519,95.542105
813,206859,764101,-13,1,239.364,-117.732,86.8726,189.44,1.07525,2.50589,13,-1,14.429,-7.28045,3.93493,-11.8193,-1.15425,2.64609,-11,1,140.718,62.4694,-101.621,74.6472,0.590806,-1.01962,11,-1,56.6669,50.3945,11.7165,23.114,0.43308,0.228438,357.180492,94.803236,92.641608
823,206859,483887,-13,1,81.7951,41.6204,11.1043,-69.5332,-1.25648,0.260726,13,-1,44.5811,-41.6058,2.06623,-15.8792,-0.372512,3.09197,-11,1,88.8197,-41.0057,-23.3657,75.2431,1.24595,-2.62366,11,-1,85.4711,44.2731,6.65612,72.8073,1.2628,0.149225,294.030321,92.20739,90.379622
